time (s) 	 Output Voltage(v) 	 Input Voltage(v)
29.05000000 	 -1.72349874 	 1.72092814 
29.07500000 	 -1.73033421 	 1.72743812 
29.10000000 	 -1.73651869 	 1.73232060 
29.12500000 	 -1.74400515 	 1.73817957 
29.15000000 	 -1.75116613 	 1.74501505 
29.17500000 	 -1.75702510 	 1.75152502 
29.20000000 	 -1.76386057 	 1.75738399 
29.22500000 	 -1.77069605 	 1.76356847 
29.25000000 	 -1.77720602 	 1.76975294 
29.27500000 	 -1.78469249 	 1.77496092 
29.30000000 	 -1.79087696 	 1.78049440 
29.32500000 	 -1.79673594 	 1.78700437 
29.35000000 	 -1.80324591 	 1.79221235 
29.37500000 	 -1.80910489 	 1.79839683 
29.40000000 	 -1.81594036 	 1.80327931 
29.42500000 	 -1.82147384 	 1.80978928 
29.45000000 	 -1.82733281 	 1.81336977 
29.47500000 	 -1.83351729 	 1.81922874 
29.50000000 	 -1.83970176 	 1.82378572 
29.52500000 	 -1.84523524 	 1.82964470 
29.55000000 	 -1.85076872 	 1.83452718 
29.57500000 	 -1.85630219 	 1.83940966 
29.60000000 	 -1.86216117 	 1.84429214 
29.62500000 	 -1.86834564 	 1.84982562 
29.65000000 	 -1.87420462 	 1.85405710 
29.67500000 	 -1.87941260 	 1.85893958 
29.70000000 	 -1.88429508 	 1.86317106 
29.72500000 	 -1.88885206 	 1.86805354 
29.75000000 	 -1.89438554 	 1.87163403 
29.77500000 	 -1.89991902 	 1.87651651 
29.80000000 	 -1.90447600 	 1.88107349 
29.82500000 	 -1.91000947 	 1.88530497 
29.85000000 	 -1.91489195 	 1.88921095 
29.87500000 	 -1.92042543 	 1.89311694 
29.90000000 	 -1.92465691 	 1.89734842 
29.92500000 	 -1.92953939 	 1.90060341 
29.95000000 	 -1.93279438 	 1.90548589 
29.97500000 	 -1.93832786 	 1.90874087 
30.00000000 	 -1.94288484 	 1.91232136 
30.02500000 	 -1.94744182 	 1.91557635 
30.05000000 	 -1.95167330 	 1.91980783 
30.07500000 	 -1.95557929 	 1.92306282 
30.10000000 	 -1.96078727 	 1.92664330 
30.12500000 	 -1.96469325 	 1.92989829 
30.15000000 	 -1.96827374 	 1.93380427 
30.17500000 	 -1.97283072 	 1.93608276 
30.20000000 	 -1.97641120 	 1.93868675 
30.22500000 	 -1.98031719 	 1.94194174 
30.25000000 	 -1.98389767 	 1.94519673 
30.27500000 	 -1.98747816 	 1.94812621 
30.30000000 	 -1.99170964 	 1.95138120 
30.32500000 	 -1.99496463 	 1.95398519 
30.35000000 	 -1.99854511 	 1.95626368 
30.37500000 	 -2.00114910 	 1.95821667 
30.40000000 	 -2.00440409 	 1.96049516 
30.42500000 	 -2.00798457 	 1.96375015 
30.45000000 	 -2.01091406 	 1.96602864 
30.47500000 	 -2.01384355 	 1.96895813 
30.50000000 	 -2.01644754 	 1.96993462 
30.52500000 	 -2.02002802 	 1.97253861 
30.55000000 	 -2.02230651 	 1.97318961 
30.57500000 	 -2.02523600 	 1.97644460 
30.60000000 	 -2.02751449 	 1.97839759 
30.62500000 	 -2.03109498 	 1.97937409 
30.65000000 	 -2.03337347 	 1.98197807 
30.67500000 	 -2.03597746 	 1.98328007 
30.70000000 	 -2.03825595 	 1.98588406 
30.72500000 	 -2.03988344 	 1.98718605 
30.75000000 	 -2.04281293 	 1.98751155 
30.77500000 	 -2.04476592 	 1.98946454 
30.80000000 	 -2.04704441 	 1.99076654 
30.82500000 	 -2.04899740 	 1.99109204 
30.85000000 	 -2.05029940 	 1.99174303 
30.87500000 	 -2.05192689 	 1.99271953 
30.90000000 	 -2.05420538 	 1.99467252 
30.92500000 	 -2.05648387 	 1.99499802 
30.95000000 	 -2.05713487 	 1.99597452 
30.97500000 	 -2.05876236 	 1.99695101 
31.00000000 	 -2.06071536 	 1.99695101 
31.02500000 	 -2.06169185 	 1.99727651 
31.05000000 	 -2.06397034 	 1.99825301 
31.07500000 	 -2.06429584 	 1.99857851 
31.10000000 	 -2.06592334 	 1.99825301 
31.12500000 	 -2.06624883 	 1.99857851 
31.15000000 	 -2.06722533 	 1.99792751 
31.17500000 	 -2.06885282 	 1.99955500 
31.20000000 	 -2.06917832 	 1.99890400 
31.22500000 	 -2.07048032 	 1.99890400 
31.25000000 	 -2.07015482 	 1.99890400 
31.27500000 	 -2.07113131 	 1.99857851 
31.30000000 	 -2.07178231 	 1.99760201 
31.32500000 	 -2.07178231 	 1.99792751 
31.35000000 	 -2.07210781 	 1.99695101 
31.37500000 	 -2.07210781 	 1.99597452 
31.40000000 	 -2.07243331 	 1.99597452 
31.42500000 	 -2.07275881 	 1.99499802 
31.45000000 	 -2.07275881 	 1.99499802 
31.47500000 	 -2.07340980 	 1.99337053 
31.50000000 	 -2.07275881 	 1.99271953 
31.52500000 	 -2.07210781 	 1.99044104 
31.55000000 	 -2.07243331 	 1.98979004 
31.57500000 	 -2.07243331 	 1.98913904 
31.60000000 	 -2.07113131 	 1.98718605 
31.62500000 	 -2.07145681 	 1.98686055 
31.65000000 	 -2.07015482 	 1.98555856 
31.67500000 	 -2.07015482 	 1.98393107 
31.70000000 	 -2.06852732 	 1.98197807 
31.72500000 	 -2.06885282 	 1.97904859 
31.75000000 	 -2.06722533 	 1.97774659 
31.77500000 	 -2.06592334 	 1.97514260 
31.80000000 	 -2.06527234 	 1.97351511 
31.82500000 	 -2.06397034 	 1.97221311 
31.85000000 	 -2.06234285 	 1.96993462 
31.87500000 	 -2.06169185 	 1.96765613 
31.90000000 	 -2.05973886 	 1.96537764 
31.92500000 	 -2.05778587 	 1.96342465 
31.95000000 	 -2.05648387 	 1.96082066 
31.97500000 	 -2.05518188 	 1.95886767 
32.00000000 	 -2.05290339 	 1.95593818 
32.02500000 	 -2.05127590 	 1.95333419 
32.05000000 	 -2.04932290 	 1.95040470 
32.07500000 	 -2.04802091 	 1.94747522 
32.10000000 	 -2.04574242 	 1.94487123 
32.12500000 	 -2.04346393 	 1.94161624 
32.15000000 	 -2.04085994 	 1.93901225 
32.17500000 	 -2.03955794 	 1.93640826 
32.20000000 	 -2.03630296 	 1.93282778 
32.22500000 	 -2.03467546 	 1.92989829 
32.25000000 	 -2.03174598 	 1.92631780 
32.27500000 	 -2.02946748 	 1.92371381 
32.30000000 	 -2.02653800 	 1.91980783 
32.32500000 	 -2.02393401 	 1.91622734 
32.35000000 	 -2.02067902 	 1.91264686 
32.37500000 	 -2.01807503 	 1.90939187 
32.40000000 	 -2.01547104 	 1.90581139 
32.42500000 	 -2.01286705 	 1.90157990 
32.45000000 	 -2.00993756 	 1.89669742 
32.47500000 	 -2.00538058 	 1.89376794 
32.50000000 	 -2.00277659 	 1.88855996 
32.52500000 	 -1.99952161 	 1.88628147 
32.55000000 	 -1.99529012 	 1.88074799 
32.57500000 	 -1.99236064 	 1.87651651 
32.60000000 	 -1.98878015 	 1.87195953 
32.62500000 	 -1.98519967 	 1.86837904 
32.65000000 	 -1.98194468 	 1.86349656 
32.67500000 	 -1.97771320 	 1.85828858 
32.70000000 	 -1.97380721 	 1.85438260 
32.72500000 	 -1.96925023 	 1.84917462 
32.75000000 	 -1.96534425 	 1.84461764 
32.77500000 	 -1.96208926 	 1.83875866 
32.80000000 	 -1.95785778 	 1.83485268 
32.82500000 	 -1.95264980 	 1.82899370 
32.85000000 	 -1.94874382 	 1.82411122 
32.87500000 	 -1.94516333 	 1.81955424 
32.90000000 	 -1.94028085 	 1.81402076 
32.92500000 	 -1.93572387 	 1.80881278 
32.95000000 	 -1.93051589 	 1.80393030 
32.97500000 	 -1.92628441 	 1.79709483 
33.00000000 	 -1.92172743 	 1.79221235 
33.02500000 	 -1.91651945 	 1.78667887 
33.05000000 	 -1.91228796 	 1.78049440 
33.07500000 	 -1.90740548 	 1.77561192 
33.10000000 	 -1.90122101 	 1.76877645 
33.12500000 	 -1.89666403 	 1.76291747 
33.15000000 	 -1.89210705 	 1.75673300 
33.17500000 	 -1.88689907 	 1.75087402 
33.20000000 	 -1.88038910 	 1.74501505 
33.22500000 	 -1.87550662 	 1.73883057 
33.25000000 	 -1.87029864 	 1.73329709 
33.27500000 	 -1.86541616 	 1.72581062 
33.30000000 	 -1.85858068 	 1.72092814 
33.32500000 	 -1.85337271 	 1.71539467 
33.35000000 	 -1.84816473 	 1.70888469 
33.37500000 	 -1.84165475 	 1.70107273 
33.40000000 	 -1.83579578 	 1.69456275 
33.42500000 	 -1.82961130 	 1.68805278 
33.45000000 	 -1.82342683 	 1.68024081 
33.47500000 	 -1.81756785 	 1.67373084 
33.50000000 	 -1.81138338 	 1.66656987 
33.52500000 	 -1.80552440 	 1.66103639 
33.55000000 	 -1.79868893 	 1.65322442 
33.57500000 	 -1.79250446 	 1.64541245 
33.60000000 	 -1.78631998 	 1.63922798 
33.62500000 	 -1.77981001 	 1.63141601 
33.65000000 	 -1.77362553 	 1.62392954 
33.67500000 	 -1.76711556 	 1.61709407 
33.70000000 	 -1.75995459 	 1.61058410 
33.72500000 	 -1.75246812 	 1.60277213 
33.75000000 	 -1.74628365 	 1.59398366 
33.77500000 	 -1.73977367 	 1.58617170 
33.80000000 	 -1.73358920 	 1.57933622 
33.82500000 	 -1.72577723 	 1.57152426 
33.85000000 	 -1.71861626 	 1.56306129 
33.87500000 	 -1.71145529 	 1.55557482 
33.90000000 	 -1.70396882 	 1.54841385 
33.92500000 	 -1.69615685 	 1.53929989 
33.95000000 	 -1.68899588 	 1.53181342 
33.97500000 	 -1.68281141 	 1.52400145 
34.00000000 	 -1.67499944 	 1.51618948 
34.02500000 	 -1.66653647 	 1.50805202 
34.05000000 	 -1.65872450 	 1.49893805 
34.07500000 	 -1.65156353 	 1.49080059 
34.10000000 	 -1.64407706 	 1.48233762 
34.12500000 	 -1.63626510 	 1.47387466 
34.15000000 	 -1.62845313 	 1.46508619 
34.17500000 	 -1.62096666 	 1.45694873 
34.20000000 	 -1.61282919 	 1.44913676 
34.22500000 	 -1.60469173 	 1.43969730 
34.25000000 	 -1.59622876 	 1.43025784 
34.27500000 	 -1.58809129 	 1.42244587 
34.30000000 	 -1.58027933 	 1.41300641 
34.32500000 	 -1.57149086 	 1.40454344 
34.35000000 	 -1.56335339 	 1.39673147 
34.37500000 	 -1.55489043 	 1.38664101 
34.40000000 	 -1.54610197 	 1.37622506 
34.42500000 	 -1.53796450 	 1.36808759 
34.45000000 	 -1.52917603 	 1.35864813 
34.47500000 	 -1.52103857 	 1.35018516 
34.50000000 	 -1.51192461 	 1.34074570 
34.52500000 	 -1.50346164 	 1.33098074 
34.55000000 	 -1.49467318 	 1.32154128 
34.57500000 	 -1.48555921 	 1.31177632 
34.60000000 	 -1.47677075 	 1.30233686 
34.62500000 	 -1.46830778 	 1.29289740 
34.65000000 	 -1.45886832 	 1.28345794 
34.67500000 	 -1.45007986 	 1.27466947 
34.70000000 	 -1.44096590 	 1.26457901 
34.72500000 	 -1.43152644 	 1.25416306 
34.75000000 	 -1.42241247 	 1.24407260 
34.77500000 	 -1.41329851 	 1.23495864 
34.80000000 	 -1.40418455 	 1.22454268 
34.82500000 	 -1.39507058 	 1.21510322 
34.85000000 	 -1.38498013 	 1.20501276 
34.87500000 	 -1.37586616 	 1.19459680 
34.90000000 	 -1.36642670 	 1.18483184 
34.92500000 	 -1.35666174 	 1.17441588 
34.95000000 	 -1.34722228 	 1.16465092 
34.97500000 	 -1.33713182 	 1.15423497 
35.00000000 	 -1.32736686 	 1.14414451 
35.02500000 	 -1.31760190 	 1.13372855 
35.05000000 	 -1.30783694 	 1.12331259 
35.07500000 	 -1.29807198 	 1.11192014 
35.10000000 	 -1.28765602 	 1.10215518 
35.12500000 	 -1.27756557 	 1.09141372 
35.15000000 	 -1.26877710 	 1.08067227 
35.17500000 	 -1.25771015 	 1.07090731 
35.20000000 	 -1.24761969 	 1.06081685 
35.22500000 	 -1.23752923 	 1.04974990 
35.25000000 	 -1.22743877 	 1.03868294 
35.27500000 	 -1.21799931 	 1.02761599 
35.30000000 	 -1.20693236 	 1.01785103 
35.32500000 	 -1.19553990 	 1.00710957 
35.35000000 	 -1.18610044 	 0.99604262 
35.37500000 	 -1.17600998 	 0.98399916 
35.40000000 	 -1.16559403 	 0.97390871 
35.42500000 	 -1.15420157 	 0.96251625 
35.45000000 	 -1.14411111 	 0.95242579 
35.47500000 	 -1.13304416 	 0.94005684 
35.50000000 	 -1.12327920 	 0.92931539 
35.52500000 	 -1.11286324 	 0.91727194 
35.55000000 	 -1.10147079 	 0.90653048 
35.57500000 	 -1.09138033 	 0.89611452 
35.60000000 	 -1.07966238 	 0.88407107 
35.62500000 	 -1.06924642 	 0.87365512 
35.65000000 	 -1.05817947 	 0.86193716 
35.67500000 	 -1.04776351 	 0.85054471 
35.70000000 	 -1.03637105 	 0.83915226 
35.72500000 	 -1.02562960 	 0.82775980 
35.75000000 	 -1.01391165 	 0.81669285 
35.77500000 	 -1.00382119 	 0.80530040 
35.80000000 	 -0.99145224 	 0.79293145 
35.82500000 	 -0.98103628 	 0.78284099 
35.85000000 	 -0.96931833 	 0.77177403 
35.87500000 	 -0.95825137 	 0.75940509 
35.90000000 	 -0.94816092 	 0.74638514 
35.92500000 	 -0.93546647 	 0.73531818 
35.95000000 	 -0.92505051 	 0.72490223 
35.97500000 	 -0.91365806 	 0.71188228 
36.00000000 	 -0.90194011 	 0.69983883 
36.02500000 	 -0.89087315 	 0.68909737 
36.05000000 	 -0.88013170 	 0.67672842 
36.07500000 	 -0.86743725 	 0.66533597 
36.10000000 	 -0.85571930 	 0.65264152 
36.12500000 	 -0.84465234 	 0.64190007 
36.15000000 	 -0.83260889 	 0.62953112 
36.17500000 	 -0.82154194 	 0.61683667 
36.20000000 	 -0.81014948 	 0.60674621 
36.22500000 	 -0.79778053 	 0.59340077 
36.25000000 	 -0.78606258 	 0.58135731 
36.27500000 	 -0.77499563 	 0.56931386 
36.30000000 	 -0.76262668 	 0.55694491 
36.32500000 	 -0.75090872 	 0.54652896 
36.35000000 	 -0.73886527 	 0.53285801 
36.37500000 	 -0.72779832 	 0.52114006 
36.40000000 	 -0.71510387 	 0.50844561 
36.42500000 	 -0.70371142 	 0.49705316 
36.45000000 	 -0.69199347 	 0.48403321 
36.47500000 	 -0.67962452 	 0.47264076 
36.50000000 	 -0.66823206 	 0.45994631 
36.52500000 	 -0.65618861 	 0.44822836 
36.55000000 	 -0.64381966 	 0.43520841 
36.57500000 	 -0.63242721 	 0.42349046 
36.60000000 	 -0.61940726 	 0.41144701 
36.62500000 	 -0.60671282 	 0.39940356 
36.65000000 	 -0.59564586 	 0.38638361 
36.67500000 	 -0.58360241 	 0.37466566 
36.70000000 	 -0.57123346 	 0.36229671 
36.72500000 	 -0.55886451 	 0.35057876 
36.75000000 	 -0.54714656 	 0.33788431 
36.77500000 	 -0.53477761 	 0.32486437 
36.80000000 	 -0.52208316 	 0.31119342 
36.82500000 	 -0.50971421 	 0.30142846 
36.85000000 	 -0.49767076 	 0.28743202 
36.87500000 	 -0.48562731 	 0.27441207 
36.90000000 	 -0.47390936 	 0.26301962 
36.92500000 	 -0.46121491 	 0.25032517 
36.95000000 	 -0.44819497 	 0.23828172 
36.97500000 	 -0.43647701 	 0.22558727 
37.00000000 	 -0.42410806 	 0.21354382 
37.02500000 	 -0.41141362 	 0.20052388 
37.05000000 	 -0.39871917 	 0.18782943 
37.07500000 	 -0.38700122 	 0.17513498 
37.10000000 	 -0.37430677 	 0.16276603 
37.12500000 	 -0.36226332 	 0.15039708 
37.15000000 	 -0.34989437 	 0.13802813 
37.17500000 	 -0.33752542 	 0.12631018 
37.20000000 	 -0.32385448 	 0.11296473 
37.22500000 	 -0.31213652 	 0.10027029 
37.25000000 	 -0.29944208 	 0.08692484 
37.27500000 	 -0.28772412 	 0.07650888 
37.30000000 	 -0.27470418 	 0.06251244 
37.32500000 	 -0.26266073 	 0.05014349 
37.35000000 	 -0.25029178 	 0.03712355 
37.37500000 	 -0.23792283 	 0.02508009 
37.40000000 	 -0.22490288 	 0.01303664 
37.42500000 	 -0.21253393 	 0.00034220 
37.45000000 	 -0.19951398 	 -0.01332875 
37.47500000 	 -0.18681954 	 -0.02472120 
37.50000000 	 -0.17445059 	 -0.03676465 
37.52500000 	 -0.16208164 	 -0.05043560 
37.55000000 	 -0.14873619 	 -0.06345554 
37.57500000 	 -0.13701824 	 -0.07549899 
37.60000000 	 -0.12432379 	 -0.08786794 
37.62500000 	 -0.11130385 	 -0.10023689 
37.65000000 	 -0.09893490 	 -0.11325684 
37.67500000 	 -0.08689145 	 -0.12530029 
37.70000000 	 -0.07387150 	 -0.13832024 
37.72500000 	 -0.06150255 	 -0.15068918 
37.75000000 	 -0.04880810 	 -0.16273264 
37.77500000 	 -0.03611365 	 -0.17510158 
37.80000000 	 -0.02374471 	 -0.18779603 
37.82500000 	 -0.01072476 	 -0.20081598 
37.85000000 	 0.00099319 	 -0.21285943 
37.87500000 	 0.01368764 	 -0.22522838 
37.90000000 	 0.02703309 	 -0.23727183 
37.92500000 	 0.03972753 	 -0.25061728 
37.95000000 	 0.05111999 	 -0.26266073 
37.97500000 	 0.06413993 	 -0.27535517 
38.00000000 	 0.07618339 	 -0.28739862 
38.02500000 	 0.08855233 	 -0.29944208 
38.05000000 	 0.10092128 	 -0.31278752 
38.07500000 	 0.11263924 	 -0.32580747 
38.10000000 	 0.12598468 	 -0.33687442 
38.12500000 	 0.13867913 	 -0.35021987 
38.15000000 	 0.15072258 	 -0.36226332 
38.17500000 	 0.16341703 	 -0.37365577 
38.20000000 	 0.17480948 	 -0.38732671 
38.22500000 	 0.18815493 	 -0.39871917 
38.25000000 	 0.20019838 	 -0.41076262 
38.27500000 	 0.21191633 	 -0.42378257 
38.30000000 	 0.22493628 	 -0.43452402 
38.32500000 	 0.23730523 	 -0.44786947 
38.35000000 	 0.24999967 	 -0.45958742 
38.37500000 	 0.26204312 	 -0.47260737 
38.40000000 	 0.27376108 	 -0.48432532 
38.42500000 	 0.28613002 	 -0.49636877 
38.45000000 	 0.29817348 	 -0.50873772 
38.47500000 	 0.31119342 	 -0.52143217 
38.50000000 	 0.32323687 	 -0.53315012 
38.52500000 	 0.33560582 	 -0.54519357 
38.55000000 	 0.34699828 	 -0.55788802 
38.57500000 	 0.35904173 	 -0.56993147 
38.60000000 	 0.37141068 	 -0.58099842 
38.62500000 	 0.38345413 	 -0.59206538 
38.65000000 	 0.39614857 	 -0.60573632 
38.67500000 	 0.40819202 	 -0.61712877 
38.70000000 	 0.41958448 	 -0.62884672 
38.72500000 	 0.43162793 	 -0.64186667 
38.75000000 	 0.44399688 	 -0.65325912 
38.77500000 	 0.45604033 	 -0.66530258 
38.80000000 	 0.46808378 	 -0.67636953 
38.82500000 	 0.47980173 	 -0.68906398 
38.85000000 	 0.49217068 	 -0.70045643 
38.87500000 	 0.50388863 	 -0.71217438 
38.90000000 	 0.51560658 	 -0.72389234 
38.92500000 	 0.52732454 	 -0.73561029 
38.95000000 	 0.53969349 	 -0.74635174 
38.97500000 	 0.55173694 	 -0.75904619 
39.00000000 	 0.56280389 	 -0.77076414 
39.02500000 	 0.57549834 	 -0.78150560 
39.05000000 	 0.58689079 	 -0.79322355 
39.07500000 	 0.59730675 	 -0.80591800 
39.10000000 	 0.61000120 	 -0.81698495 
39.12500000 	 0.62171915 	 -0.82837741 
39.15000000 	 0.63311160 	 -0.83976986 
39.17500000 	 0.64515505 	 -0.85051132 
39.20000000 	 0.65654751 	 -0.86190377 
39.22500000 	 0.66859096 	 -0.87427272 
39.25000000 	 0.67965791 	 -0.88501418 
39.27500000 	 0.69137586 	 -0.89608113 
39.30000000 	 0.70211732 	 -0.90747358 
39.32500000 	 0.71383527 	 -0.91788954 
39.35000000 	 0.72555322 	 -0.93058399 
39.37500000 	 0.73727118 	 -0.94067445 
39.40000000 	 0.74898913 	 -0.95174140 
39.42500000 	 0.75940509 	 -0.96280836 
39.45000000 	 0.77047204 	 -0.97420081 
39.47500000 	 0.78218999 	 -0.98494227 
39.50000000 	 0.79358245 	 -0.99568372 
39.52500000 	 0.80497490 	 -1.00675068 
39.55000000 	 0.81539086 	 -1.01814313 
39.57500000 	 0.82710881 	 -1.02855909 
39.60000000 	 0.83850126 	 -1.03897504 
39.62500000 	 0.84924272 	 -1.04906550 
39.65000000 	 0.86063517 	 -1.06045796 
39.67500000 	 0.87105113 	 -1.07119941 
39.70000000 	 0.88244358 	 -1.08063887 
39.72500000 	 0.89285954 	 -1.09235683 
39.75000000 	 0.90392649 	 -1.10147079 
39.77500000 	 0.91499345 	 -1.11383974 
39.80000000 	 0.92508391 	 -1.12327920 
39.82500000 	 0.93647636 	 -1.13402065 
39.85000000 	 0.94721782 	 -1.14411111 
39.87500000 	 0.95730827 	 -1.15485257 
39.90000000 	 0.96772423 	 -1.16494303 
39.92500000 	 0.97846569 	 -1.17373149 
39.95000000 	 0.98920714 	 -1.18512395 
39.97500000 	 0.99897210 	 -1.19521440 
40.00000000 	 1.00971356 	 -1.20497936 
40.02500000 	 1.02045502 	 -1.21572082 
40.05000000 	 1.03152197 	 -1.22581128 
40.07500000 	 1.04161243 	 -1.23557624 
40.10000000 	 1.05137739 	 -1.24534120 
40.12500000 	 1.06146785 	 -1.25510616 
40.15000000 	 1.07188380 	 -1.26422012 
40.17500000 	 1.08262526 	 -1.27463608 
40.20000000 	 1.09239022 	 -1.28342454 
40.22500000 	 1.10280618 	 -1.29416600 
40.25000000 	 1.11322213 	 -1.30327996 
40.27500000 	 1.12233610 	 -1.31239392 
40.30000000 	 1.13242656 	 -1.32346088 
40.32500000 	 1.14251701 	 -1.33094735 
40.35000000 	 1.15260747 	 -1.34136330 
40.37500000 	 1.16139594 	 -1.35047727 
40.40000000 	 1.17148640 	 -1.35828924 
40.42500000 	 1.18092586 	 -1.36903069 
40.45000000 	 1.19134181 	 -1.37781916 
40.47500000 	 1.20013028 	 -1.38725862 
40.50000000 	 1.21054624 	 -1.39604708 
40.52500000 	 1.21933470 	 -1.40646304 
40.55000000 	 1.22942516 	 -1.41394951 
40.57500000 	 1.23919012 	 -1.42208697 
40.60000000 	 1.24797858 	 -1.43152644 
40.62500000 	 1.25741804 	 -1.43998940 
40.65000000 	 1.26620651 	 -1.44942886 
40.67500000 	 1.27564597 	 -1.45756633 
40.70000000 	 1.28508543 	 -1.46602929 
40.72500000 	 1.29354840 	 -1.47416676 
40.75000000 	 1.30331336 	 -1.48262973 
40.77500000 	 1.31112532 	 -1.49174369 
40.80000000 	 1.32056479 	 -1.49988115 
40.82500000 	 1.32935325 	 -1.50866962 
40.85000000 	 1.33814171 	 -1.51583059 
40.87500000 	 1.34660468 	 -1.52429355 
40.90000000 	 1.35571864 	 -1.53243102 
40.92500000 	 1.36483260 	 -1.54089399 
40.95000000 	 1.37297007 	 -1.54870595 
40.97500000 	 1.38175853 	 -1.55716892 
41.00000000 	 1.39022150 	 -1.56400439 
41.02500000 	 1.39835897 	 -1.57181636 
41.05000000 	 1.40617093 	 -1.58060482 
41.07500000 	 1.41561040 	 -1.58711480 
