time (s) 	 Voltage output 	 Flowrate (scfm) 
6.975000 	 2.380462 	 1.052678 
6.980000 	 2.380462 	 1.052678 
6.985000 	 2.380462 	 1.052678 
6.990000 	 2.380462 	 1.052678 
6.995000 	 2.380462 	 1.052678 
7.000000 	 2.380462 	 1.052678 
7.005000 	 2.380462 	 1.052678 
7.010000 	 2.380462 	 1.052678 
7.015000 	 2.380462 	 1.052678 
7.020000 	 2.380462 	 1.052678 
7.025000 	 2.380462 	 1.052678 
7.030000 	 2.380462 	 1.052678 
7.035000 	 2.380462 	 1.052678 
7.040000 	 2.380462 	 1.052678 
7.045000 	 2.380462 	 1.052678 
7.050000 	 2.380462 	 1.052678 
7.055000 	 2.370278 	 0.857634 
7.060000 	 2.380462 	 1.052678 
7.065000 	 2.380462 	 1.052678 
7.070000 	 2.380462 	 1.052678 
7.075000 	 2.380462 	 1.052678 
7.080000 	 2.370278 	 0.857634 
7.085000 	 2.380462 	 1.052678 
7.090000 	 2.380462 	 1.052678 
7.095000 	 2.380462 	 1.052678 
7.100000 	 2.380462 	 1.052678 
7.105000 	 2.380462 	 1.052678 
7.110000 	 2.380462 	 1.052678 
7.115000 	 2.380462 	 1.052678 
7.120000 	 2.380462 	 1.052678 
7.125000 	 2.380462 	 1.052678 
7.130000 	 2.380462 	 1.052678 
7.135000 	 2.380462 	 1.052678 
7.140000 	 2.380462 	 1.052678 
7.145000 	 2.380462 	 1.052678 
7.150000 	 2.380462 	 1.052678 
7.155000 	 2.380462 	 1.052678 
7.160000 	 2.380462 	 1.052678 
7.165000 	 2.380462 	 1.052678 
7.170000 	 2.380462 	 1.052678 
7.175000 	 2.380462 	 1.052678 
7.180000 	 2.380462 	 1.052678 
7.185000 	 2.370278 	 0.857634 
7.190000 	 2.380462 	 1.052678 
7.195000 	 2.380462 	 1.052678 
7.200000 	 2.380462 	 1.052678 
7.205000 	 2.380462 	 1.052678 
7.210000 	 2.380462 	 1.052678 
7.215000 	 2.380462 	 1.052678 
7.220000 	 2.380462 	 1.052678 
7.225000 	 2.380462 	 1.052678 
7.230000 	 2.380462 	 1.052678 
7.235000 	 2.380462 	 1.052678 
7.240000 	 2.380462 	 1.052678 
7.245000 	 2.380462 	 1.052678 
7.250000 	 2.380462 	 1.052678 
7.255000 	 2.380462 	 1.052678 
7.260000 	 2.380462 	 1.052678 
7.265000 	 2.380462 	 1.052678 
7.270000 	 2.380462 	 1.052678 
7.275000 	 2.370278 	 0.857634 
7.280000 	 2.380462 	 1.052678 
7.285000 	 2.380462 	 1.052678 
7.290000 	 2.380462 	 1.052678 
7.295000 	 2.380462 	 1.052678 
7.300000 	 2.380462 	 1.052678 
7.305000 	 2.380462 	 1.052678 
7.310000 	 2.380462 	 1.052678 
7.315000 	 2.380462 	 1.052678 
7.320000 	 2.380462 	 1.052678 
7.325000 	 2.380462 	 1.052678 
7.330000 	 2.380462 	 1.052678 
7.335000 	 2.380462 	 1.052678 
7.340000 	 2.380462 	 1.052678 
7.345000 	 2.380462 	 1.052678 
7.350000 	 2.380462 	 1.052678 
7.355000 	 2.380462 	 1.052678 
7.360000 	 2.380462 	 1.052678 
7.365000 	 2.380462 	 1.052678 
7.370000 	 2.380462 	 1.052678 
7.375000 	 2.380462 	 1.052678 
7.380000 	 2.380462 	 1.052678 
7.385000 	 2.380462 	 1.052678 
7.390000 	 2.380462 	 1.052678 
7.395000 	 2.380462 	 1.052678 
7.400000 	 2.380462 	 1.052678 
7.405000 	 2.380462 	 1.052678 
7.410000 	 2.380462 	 1.052678 
7.415000 	 2.380462 	 1.052678 
7.420000 	 2.380462 	 1.052678 
7.425000 	 2.380462 	 1.052678 
7.430000 	 2.380462 	 1.052678 
7.435000 	 2.380462 	 1.052678 
7.440000 	 2.380462 	 1.052678 
7.445000 	 2.380462 	 1.052678 
7.450000 	 2.380462 	 1.052678 
7.455000 	 2.380462 	 1.052678 
7.460000 	 2.380462 	 1.052678 
7.465000 	 2.380462 	 1.052678 
7.470000 	 2.380462 	 1.052678 
7.475000 	 2.380462 	 1.052678 
7.480000 	 2.380462 	 1.052678 
7.485000 	 2.380462 	 1.052678 
7.490000 	 2.380462 	 1.052678 
7.495000 	 2.380462 	 1.052678 
7.500000 	 2.380462 	 1.052678 
7.505000 	 2.380462 	 1.052678 
7.510000 	 2.380462 	 1.052678 
7.515000 	 2.380462 	 1.052678 
7.520000 	 2.380462 	 1.052678 
7.525000 	 2.380462 	 1.052678 
7.530000 	 2.380462 	 1.052678 
7.535000 	 2.380462 	 1.052678 
7.540000 	 2.380462 	 1.052678 
7.545000 	 2.380462 	 1.052678 
7.550000 	 2.380462 	 1.052678 
7.555000 	 2.380462 	 1.052678 
7.560000 	 2.380462 	 1.052678 
7.565000 	 2.380462 	 1.052678 
7.570000 	 2.380462 	 1.052678 
7.575000 	 2.380462 	 1.052678 
7.580000 	 2.370278 	 0.857634 
7.585000 	 2.380462 	 1.052678 
7.590000 	 2.380462 	 1.052678 
7.595000 	 2.380462 	 1.052678 
7.600000 	 2.380462 	 1.052678 
7.605000 	 2.380462 	 1.052678 
7.610000 	 2.380462 	 1.052678 
7.615000 	 2.380462 	 1.052678 
7.620000 	 2.380462 	 1.052678 
7.625000 	 2.380462 	 1.052678 
7.630000 	 2.380462 	 1.052678 
7.635000 	 2.370278 	 0.857634 
7.640000 	 2.380462 	 1.052678 
7.645000 	 2.380462 	 1.052678 
7.650000 	 2.380462 	 1.052678 
7.655000 	 2.380462 	 1.052678 
7.660000 	 2.380462 	 1.052678 
7.665000 	 2.380462 	 1.052678 
7.670000 	 2.370278 	 0.857634 
7.675000 	 2.380462 	 1.052678 
7.680000 	 2.370278 	 0.857634 
7.685000 	 2.380462 	 1.052678 
7.690000 	 2.380462 	 1.052678 
7.695000 	 2.380462 	 1.052678 
7.700000 	 2.380462 	 1.052678 
7.705000 	 2.380462 	 1.052678 
7.710000 	 2.380462 	 1.052678 
7.715000 	 2.380462 	 1.052678 
7.720000 	 2.380462 	 1.052678 
7.725000 	 2.380462 	 1.052678 
7.730000 	 2.380462 	 1.052678 
7.735000 	 2.380462 	 1.052678 
7.740000 	 2.380462 	 1.052678 
7.745000 	 2.380462 	 1.052678 
7.750000 	 2.380462 	 1.052678 
7.755000 	 2.380462 	 1.052678 
7.760000 	 2.380462 	 1.052678 
7.765000 	 2.380462 	 1.052678 
7.770000 	 2.380462 	 1.052678 
7.775000 	 2.380462 	 1.052678 
7.780000 	 2.380462 	 1.052678 
7.785000 	 2.380462 	 1.052678 
7.790000 	 2.380462 	 1.052678 
7.795000 	 2.380462 	 1.052678 
7.800000 	 2.380462 	 1.052678 
7.805000 	 2.380462 	 1.052678 
7.810000 	 2.380462 	 1.052678 
7.815000 	 2.380462 	 1.052678 
7.820000 	 2.380462 	 1.052678 
7.825000 	 2.380462 	 1.052678 
7.830000 	 2.380462 	 1.052678 
7.835000 	 2.380462 	 1.052678 
7.840000 	 2.380462 	 1.052678 
7.845000 	 2.380462 	 1.052678 
7.850000 	 2.380462 	 1.052678 
7.855000 	 2.380462 	 1.052678 
7.860000 	 2.380462 	 1.052678 
7.865000 	 2.380462 	 1.052678 
7.870000 	 2.380462 	 1.052678 
7.875000 	 2.380462 	 1.052678 
7.880000 	 2.380462 	 1.052678 
7.885000 	 2.380462 	 1.052678 
7.890000 	 2.380462 	 1.052678 
7.895000 	 2.380462 	 1.052678 
7.900000 	 2.380462 	 1.052678 
7.905000 	 2.380462 	 1.052678 
7.910000 	 2.380462 	 1.052678 
7.915000 	 2.380462 	 1.052678 
7.920000 	 2.380462 	 1.052678 
7.925000 	 2.380462 	 1.052678 
7.930000 	 2.380462 	 1.052678 
7.935000 	 2.380462 	 1.052678 
7.940000 	 2.380462 	 1.052678 
7.945000 	 2.380462 	 1.052678 
7.950000 	 2.380462 	 1.052678 
7.955000 	 2.380462 	 1.052678 
7.960000 	 2.380462 	 1.052678 
7.965000 	 2.380462 	 1.052678 
7.970000 	 2.380462 	 1.052678 
7.975000 	 2.380462 	 1.052678 
7.980000 	 2.380462 	 1.052678 
7.985000 	 2.380462 	 1.052678 
7.990000 	 2.380462 	 1.052678 
7.995000 	 2.380462 	 1.052678 
8.000000 	 2.380462 	 1.052678 
8.005000 	 2.380462 	 1.052678 
8.010000 	 2.380462 	 1.052678 
8.015000 	 2.380462 	 1.052678 
8.020000 	 2.380462 	 1.052678 
8.025000 	 2.380462 	 1.052678 
8.030000 	 2.380462 	 1.052678 
8.035000 	 2.380462 	 1.052678 
8.040000 	 2.380462 	 1.052678 
8.045000 	 2.380462 	 1.052678 
8.050000 	 2.380462 	 1.052678 
8.055000 	 2.380462 	 1.052678 
8.060000 	 2.380462 	 1.052678 
8.065000 	 2.380462 	 1.052678 
8.070000 	 2.380462 	 1.052678 
8.075000 	 2.380462 	 1.052678 
8.080000 	 2.380462 	 1.052678 
8.085000 	 2.380462 	 1.052678 
8.090000 	 2.380462 	 1.052678 
8.095000 	 2.380462 	 1.052678 
8.100000 	 2.380462 	 1.052678 
8.105000 	 2.380462 	 1.052678 
8.110000 	 2.380462 	 1.052678 
8.115000 	 2.380462 	 1.052678 
8.120000 	 2.380462 	 1.052678 
8.125000 	 2.380462 	 1.052678 
8.130000 	 2.380462 	 1.052678 
8.135000 	 2.380462 	 1.052678 
8.140000 	 2.380462 	 1.052678 
8.145000 	 2.380462 	 1.052678 
8.150000 	 2.380462 	 1.052678 
8.155000 	 2.380462 	 1.052678 
8.160000 	 2.380462 	 1.052678 
8.165000 	 2.380462 	 1.052678 
8.170000 	 2.380462 	 1.052678 
8.175000 	 2.380462 	 1.052678 
8.180000 	 2.380462 	 1.052678 
8.185000 	 2.380462 	 1.052678 
8.190000 	 2.380462 	 1.052678 
8.195000 	 2.380462 	 1.052678 
8.200000 	 2.370278 	 0.857634 
8.205000 	 2.370278 	 0.857634 
8.210000 	 2.380462 	 1.052678 
8.215000 	 2.380462 	 1.052678 
8.220000 	 2.380462 	 1.052678 
8.225000 	 2.380462 	 1.052678 
8.230000 	 2.380462 	 1.052678 
8.235000 	 2.380462 	 1.052678 
8.240000 	 2.380462 	 1.052678 
8.245000 	 2.380462 	 1.052678 
8.250000 	 2.380462 	 1.052678 
8.255000 	 2.380462 	 1.052678 
8.260000 	 2.380462 	 1.052678 
8.265000 	 2.380462 	 1.052678 
8.270000 	 2.380462 	 1.052678 
8.275000 	 2.380462 	 1.052678 
8.280000 	 2.370278 	 0.857634 
8.285000 	 2.380462 	 1.052678 
8.290000 	 2.380462 	 1.052678 
8.295000 	 2.380462 	 1.052678 
8.300000 	 2.380462 	 1.052678 
8.305000 	 2.380462 	 1.052678 
8.310000 	 2.380462 	 1.052678 
8.315000 	 2.380462 	 1.052678 
8.320000 	 2.380462 	 1.052678 
8.325000 	 2.380462 	 1.052678 
8.330000 	 2.380462 	 1.052678 
8.335000 	 2.380462 	 1.052678 
8.340000 	 2.380462 	 1.052678 
8.345000 	 2.380462 	 1.052678 
8.350000 	 2.380462 	 1.052678 
8.355000 	 2.380462 	 1.052678 
8.360000 	 2.380462 	 1.052678 
8.365000 	 2.380462 	 1.052678 
8.370000 	 2.380462 	 1.052678 
8.375000 	 2.380462 	 1.052678 
8.380000 	 2.380462 	 1.052678 
8.385000 	 2.380462 	 1.052678 
8.390000 	 2.380462 	 1.052678 
8.395000 	 2.380462 	 1.052678 
8.400000 	 2.380462 	 1.052678 
8.405000 	 2.380462 	 1.052678 
8.410000 	 2.380462 	 1.052678 
8.415000 	 2.380462 	 1.052678 
8.420000 	 2.380462 	 1.052678 
8.425000 	 2.380462 	 1.052678 
8.430000 	 2.380462 	 1.052678 
8.435000 	 2.380462 	 1.052678 
8.440000 	 2.380462 	 1.052678 
8.445000 	 2.380462 	 1.052678 
8.450000 	 2.380462 	 1.052678 
8.455000 	 2.380462 	 1.052678 
8.460000 	 2.380462 	 1.052678 
8.465000 	 2.380462 	 1.052678 
8.470000 	 2.380462 	 1.052678 
8.475000 	 2.380462 	 1.052678 
8.480000 	 2.380462 	 1.052678 
8.485000 	 2.380462 	 1.052678 
8.490000 	 2.380462 	 1.052678 
8.495000 	 2.380462 	 1.052678 
8.500000 	 2.380462 	 1.052678 
8.505000 	 2.380462 	 1.052678 
8.510000 	 2.380462 	 1.052678 
8.515000 	 2.380462 	 1.052678 
8.520000 	 2.380462 	 1.052678 
8.525000 	 2.380462 	 1.052678 
8.530000 	 2.370278 	 0.857634 
8.535000 	 2.380462 	 1.052678 
8.540000 	 2.380462 	 1.052678 
8.545000 	 2.380462 	 1.052678 
8.550000 	 2.380462 	 1.052678 
8.555000 	 2.380462 	 1.052678 
8.560000 	 2.380462 	 1.052678 
8.565000 	 2.380462 	 1.052678 
8.570000 	 2.380462 	 1.052678 
8.575000 	 2.380462 	 1.052678 
8.580000 	 2.380462 	 1.052678 
8.585000 	 2.380462 	 1.052678 
8.590000 	 2.380462 	 1.052678 
8.595000 	 2.380462 	 1.052678 
8.600000 	 2.380462 	 1.052678 
8.605000 	 2.380462 	 1.052678 
8.610000 	 2.380462 	 1.052678 
8.615000 	 2.380462 	 1.052678 
8.620000 	 2.380462 	 1.052678 
8.625000 	 2.380462 	 1.052678 
8.630000 	 2.380462 	 1.052678 
8.635000 	 2.380462 	 1.052678 
8.640000 	 2.380462 	 1.052678 
8.645000 	 2.380462 	 1.052678 
8.650000 	 2.380462 	 1.052678 
8.655000 	 2.380462 	 1.052678 
8.660000 	 2.380462 	 1.052678 
8.665000 	 2.370278 	 0.857634 
8.670000 	 2.380462 	 1.052678 
8.675000 	 2.380462 	 1.052678 
8.680000 	 2.380462 	 1.052678 
8.685000 	 2.380462 	 1.052678 
8.690000 	 2.380462 	 1.052678 
8.695000 	 2.380462 	 1.052678 
8.700000 	 2.380462 	 1.052678 
8.705000 	 2.380462 	 1.052678 
8.710000 	 2.380462 	 1.052678 
8.715000 	 2.380462 	 1.052678 
8.720000 	 2.380462 	 1.052678 
8.725000 	 2.380462 	 1.052678 
8.730000 	 2.380462 	 1.052678 
8.735000 	 2.380462 	 1.052678 
8.740000 	 2.380462 	 1.052678 
8.745000 	 2.380462 	 1.052678 
8.750000 	 2.380462 	 1.052678 
8.755000 	 2.380462 	 1.052678 
8.760000 	 2.380462 	 1.052678 
8.765000 	 2.370278 	 0.857634 
8.770000 	 2.380462 	 1.052678 
8.775000 	 2.380462 	 1.052678 
8.780000 	 2.380462 	 1.052678 
8.785000 	 2.380462 	 1.052678 
8.790000 	 2.370278 	 0.857634 
8.795000 	 2.380462 	 1.052678 
8.800000 	 2.380462 	 1.052678 
8.805000 	 2.380462 	 1.052678 
8.810000 	 2.380462 	 1.052678 
8.815000 	 2.380462 	 1.052678 
8.820000 	 2.380462 	 1.052678 
8.825000 	 2.380462 	 1.052678 
8.830000 	 2.380462 	 1.052678 
8.835000 	 2.380462 	 1.052678 
8.840000 	 2.380462 	 1.052678 
8.845000 	 2.380462 	 1.052678 
8.850000 	 2.380462 	 1.052678 
8.855000 	 2.370278 	 0.857634 
8.860000 	 2.380462 	 1.052678 
8.865000 	 2.380462 	 1.052678 
8.870000 	 2.380462 	 1.052678 
8.875000 	 2.380462 	 1.052678 
8.880000 	 2.380462 	 1.052678 
8.885000 	 2.380462 	 1.052678 
8.890000 	 2.380462 	 1.052678 
8.895000 	 2.380462 	 1.052678 
8.900000 	 2.380462 	 1.052678 
8.905000 	 2.380462 	 1.052678 
8.910000 	 2.380462 	 1.052678 
8.915000 	 2.380462 	 1.052678 
8.920000 	 2.380462 	 1.052678 
8.925000 	 2.380462 	 1.052678 
8.930000 	 2.380462 	 1.052678 
8.935000 	 2.380462 	 1.052678 
8.940000 	 2.380462 	 1.052678 
8.945000 	 2.380462 	 1.052678 
8.950000 	 2.380462 	 1.052678 
8.955000 	 2.380462 	 1.052678 
8.960000 	 2.380462 	 1.052678 
8.965000 	 2.380462 	 1.052678 
8.970000 	 2.380462 	 1.052678 
8.975000 	 2.380462 	 1.052678 
8.980000 	 2.380462 	 1.052678 
8.985000 	 2.380462 	 1.052678 
8.990000 	 2.380462 	 1.052678 
8.995000 	 2.380462 	 1.052678 
9.000000 	 2.380462 	 1.052678 
9.005000 	 2.380462 	 1.052678 
9.010000 	 2.380462 	 1.052678 
9.015000 	 2.380462 	 1.052678 
9.020000 	 2.380462 	 1.052678 
9.025000 	 2.370278 	 0.857634 
9.030000 	 2.380462 	 1.052678 
9.035000 	 2.380462 	 1.052678 
9.040000 	 2.380462 	 1.052678 
9.045000 	 2.380462 	 1.052678 
9.050000 	 2.370278 	 0.857634 
9.055000 	 2.380462 	 1.052678 
9.060000 	 2.380462 	 1.052678 
9.065000 	 2.380462 	 1.052678 
9.070000 	 2.380462 	 1.052678 
9.075000 	 2.380462 	 1.052678 
9.080000 	 2.380462 	 1.052678 
9.085000 	 2.380462 	 1.052678 
9.090000 	 2.380462 	 1.052678 
9.095000 	 2.370278 	 0.857634 
9.100000 	 2.380462 	 1.052678 
9.105000 	 2.370278 	 0.857634 
9.110000 	 2.380462 	 1.052678 
9.115000 	 2.380462 	 1.052678 
9.120000 	 2.380462 	 1.052678 
9.125000 	 2.380462 	 1.052678 
9.130000 	 2.380462 	 1.052678 
9.135000 	 2.380462 	 1.052678 
9.140000 	 2.380462 	 1.052678 
9.145000 	 2.380462 	 1.052678 
9.150000 	 2.380462 	 1.052678 
9.155000 	 2.380462 	 1.052678 
9.160000 	 2.380462 	 1.052678 
9.165000 	 2.380462 	 1.052678 
9.170000 	 2.380462 	 1.052678 
9.175000 	 2.380462 	 1.052678 
9.180000 	 2.380462 	 1.052678 
9.185000 	 2.380462 	 1.052678 
9.190000 	 2.380462 	 1.052678 
9.195000 	 2.380462 	 1.052678 
9.200000 	 2.380462 	 1.052678 
9.205000 	 2.380462 	 1.052678 
9.210000 	 2.380462 	 1.052678 
9.215000 	 2.380462 	 1.052678 
9.220000 	 2.380462 	 1.052678 
9.225000 	 2.380462 	 1.052678 
9.230000 	 2.380462 	 1.052678 
9.235000 	 2.380462 	 1.052678 
9.240000 	 2.380462 	 1.052678 
9.245000 	 2.380462 	 1.052678 
9.250000 	 2.380462 	 1.052678 
9.255000 	 2.380462 	 1.052678 
9.260000 	 2.380462 	 1.052678 
9.265000 	 2.380462 	 1.052678 
9.270000 	 2.380462 	 1.052678 
9.275000 	 2.380462 	 1.052678 
9.280000 	 2.380462 	 1.052678 
9.285000 	 2.380462 	 1.052678 
9.290000 	 2.380462 	 1.052678 
9.295000 	 2.380462 	 1.052678 
9.300000 	 2.380462 	 1.052678 
9.305000 	 2.380462 	 1.052678 
9.310000 	 2.380462 	 1.052678 
9.315000 	 2.380462 	 1.052678 
9.320000 	 2.380462 	 1.052678 
9.325000 	 2.380462 	 1.052678 
9.330000 	 2.380462 	 1.052678 
9.335000 	 2.380462 	 1.052678 
9.340000 	 2.380462 	 1.052678 
9.345000 	 2.380462 	 1.052678 
9.350000 	 2.380462 	 1.052678 
9.355000 	 2.380462 	 1.052678 
9.360000 	 2.380462 	 1.052678 
9.365000 	 2.380462 	 1.052678 
9.370000 	 2.380462 	 1.052678 
9.375000 	 2.380462 	 1.052678 
9.380000 	 2.380462 	 1.052678 
9.385000 	 2.380462 	 1.052678 
9.390000 	 2.380462 	 1.052678 
9.395000 	 2.380462 	 1.052678 
9.400000 	 2.380462 	 1.052678 
9.405000 	 2.380462 	 1.052678 
9.410000 	 2.380462 	 1.052678 
9.415000 	 2.380462 	 1.052678 
9.420000 	 2.380462 	 1.052678 
9.425000 	 2.380462 	 1.052678 
9.430000 	 2.380462 	 1.052678 
9.435000 	 2.380462 	 1.052678 
9.440000 	 2.380462 	 1.052678 
9.445000 	 2.380462 	 1.052678 
9.450000 	 2.380462 	 1.052678 
9.455000 	 2.380462 	 1.052678 
9.460000 	 2.380462 	 1.052678 
9.465000 	 2.380462 	 1.052678 
9.470000 	 2.380462 	 1.052678 
9.475000 	 2.380462 	 1.052678 
9.480000 	 2.380462 	 1.052678 
9.485000 	 2.380462 	 1.052678 
9.490000 	 2.380462 	 1.052678 
9.495000 	 2.380462 	 1.052678 
9.500000 	 2.380462 	 1.052678 
9.505000 	 2.380462 	 1.052678 
9.510000 	 2.380462 	 1.052678 
9.515000 	 2.380462 	 1.052678 
9.520000 	 2.380462 	 1.052678 
9.525000 	 2.380462 	 1.052678 
9.530000 	 2.380462 	 1.052678 
9.535000 	 2.380462 	 1.052678 
9.540000 	 2.370278 	 0.857634 
9.545000 	 2.380462 	 1.052678 
9.550000 	 2.380462 	 1.052678 
9.555000 	 2.380462 	 1.052678 
9.560000 	 2.380462 	 1.052678 
9.565000 	 2.380462 	 1.052678 
9.570000 	 2.380462 	 1.052678 
9.575000 	 2.380462 	 1.052678 
9.580000 	 2.380462 	 1.052678 
9.585000 	 2.380462 	 1.052678 
9.590000 	 2.380462 	 1.052678 
9.595000 	 2.380462 	 1.052678 
9.600000 	 2.380462 	 1.052678 
9.605000 	 2.380462 	 1.052678 
9.610000 	 2.370278 	 0.857634 
9.615000 	 2.380462 	 1.052678 
9.620000 	 2.380462 	 1.052678 
9.625000 	 2.380462 	 1.052678 
9.630000 	 2.380462 	 1.052678 
9.635000 	 2.380462 	 1.052678 
9.640000 	 2.380462 	 1.052678 
9.645000 	 2.380462 	 1.052678 
9.650000 	 2.380462 	 1.052678 
9.655000 	 2.380462 	 1.052678 
9.660000 	 2.370278 	 0.857634 
9.665000 	 2.370278 	 0.857634 
9.670000 	 2.380462 	 1.052678 
9.675000 	 2.380462 	 1.052678 
9.680000 	 2.380462 	 1.052678 
9.685000 	 2.380462 	 1.052678 
9.690000 	 2.380462 	 1.052678 
9.695000 	 2.380462 	 1.052678 
9.700000 	 2.370278 	 0.857634 
9.705000 	 2.380462 	 1.052678 
9.710000 	 2.380462 	 1.052678 
9.715000 	 2.380462 	 1.052678 
9.720000 	 2.380462 	 1.052678 
9.725000 	 2.380462 	 1.052678 
9.730000 	 2.370278 	 0.857634 
9.735000 	 2.370278 	 0.857634 
9.740000 	 2.380462 	 1.052678 
9.745000 	 2.380462 	 1.052678 
9.750000 	 2.380462 	 1.052678 
9.755000 	 2.380462 	 1.052678 
9.760000 	 2.380462 	 1.052678 
9.765000 	 2.380462 	 1.052678 
9.770000 	 2.380462 	 1.052678 
9.775000 	 2.380462 	 1.052678 
9.780000 	 2.380462 	 1.052678 
9.785000 	 2.380462 	 1.052678 
9.790000 	 2.370278 	 0.857634 
9.795000 	 2.380462 	 1.052678 
9.800000 	 2.380462 	 1.052678 
9.805000 	 2.380462 	 1.052678 
9.810000 	 2.380462 	 1.052678 
9.815000 	 2.380462 	 1.052678 
9.820000 	 2.380462 	 1.052678 
9.825000 	 2.380462 	 1.052678 
9.830000 	 2.380462 	 1.052678 
9.835000 	 2.380462 	 1.052678 
9.840000 	 2.380462 	 1.052678 
9.845000 	 2.380462 	 1.052678 
9.850000 	 2.380462 	 1.052678 
9.855000 	 2.380462 	 1.052678 
9.860000 	 2.380462 	 1.052678 
9.865000 	 2.380462 	 1.052678 
9.870000 	 2.380462 	 1.052678 
9.875000 	 2.380462 	 1.052678 
9.880000 	 2.380462 	 1.052678 
9.885000 	 2.380462 	 1.052678 
9.890000 	 2.380462 	 1.052678 
9.895000 	 2.380462 	 1.052678 
9.900000 	 2.380462 	 1.052678 
9.905000 	 2.380462 	 1.052678 
9.910000 	 2.380462 	 1.052678 
9.915000 	 2.380462 	 1.052678 
9.920000 	 2.380462 	 1.052678 
9.925000 	 2.380462 	 1.052678 
9.930000 	 2.380462 	 1.052678 
9.935000 	 2.380462 	 1.052678 
9.940000 	 2.380462 	 1.052678 
9.945000 	 2.380462 	 1.052678 
9.950000 	 2.380462 	 1.052678 
9.955000 	 2.380462 	 1.052678 
9.960000 	 2.380462 	 1.052678 
9.965000 	 2.380462 	 1.052678 
9.970000 	 2.380462 	 1.052678 
9.975000 	 2.380462 	 1.052678 
9.980000 	 2.380462 	 1.052678 
9.985000 	 2.370278 	 0.857634 
9.990000 	 2.380462 	 1.052678 
9.995000 	 2.370278 	 0.857634 
