time (s) 	 Voltage output 	 Flowrate (scfm) 
5.540000 	 3.694285 	 6.957198 
5.541000 	 3.673916 	 6.904412 
5.542000 	 3.673916 	 6.904412 
5.543000 	 3.684101 	 6.930855 
5.544000 	 3.684101 	 6.930855 
5.545000 	 3.684101 	 6.930855 
5.546000 	 3.673916 	 6.904412 
5.547000 	 3.694285 	 6.957198 
5.548000 	 3.694285 	 6.957198 
5.549000 	 3.694285 	 6.957198 
5.550000 	 3.694285 	 6.957198 
5.551000 	 3.694285 	 6.957198 
5.552000 	 3.704470 	 6.983441 
5.553000 	 3.694285 	 6.957198 
5.554000 	 3.694285 	 6.957198 
5.555000 	 3.694285 	 6.957198 
5.556000 	 3.684101 	 6.930855 
5.557000 	 3.684101 	 6.930855 
5.558000 	 3.684101 	 6.930855 
5.559000 	 3.684101 	 6.930855 
5.560000 	 3.684101 	 6.930855 
5.561000 	 3.684101 	 6.930855 
5.562000 	 3.684101 	 6.930855 
5.563000 	 3.694285 	 6.957198 
5.564000 	 3.694285 	 6.957198 
5.565000 	 3.694285 	 6.957198 
5.566000 	 3.694285 	 6.957198 
5.567000 	 3.694285 	 6.957198 
5.568000 	 3.684101 	 6.930855 
5.569000 	 3.673916 	 6.904412 
5.570000 	 3.684101 	 6.930855 
5.571000 	 3.684101 	 6.930855 
5.572000 	 3.673916 	 6.904412 
5.573000 	 3.673916 	 6.904412 
5.574000 	 3.673916 	 6.904412 
5.575000 	 3.673916 	 6.904412 
5.576000 	 3.684101 	 6.930855 
5.577000 	 3.684101 	 6.930855 
5.578000 	 3.684101 	 6.930855 
5.579000 	 3.694285 	 6.957198 
5.580000 	 3.704470 	 6.983441 
5.581000 	 3.704470 	 6.983441 
5.582000 	 3.694285 	 6.957198 
5.583000 	 3.673916 	 6.904412 
5.584000 	 3.694285 	 6.957198 
5.585000 	 3.684101 	 6.930855 
5.586000 	 3.673916 	 6.904412 
5.587000 	 3.684101 	 6.930855 
5.588000 	 3.684101 	 6.930855 
5.589000 	 3.694285 	 6.957198 
5.590000 	 3.694285 	 6.957198 
5.591000 	 3.684101 	 6.930855 
5.592000 	 3.694285 	 6.957198 
5.593000 	 3.694285 	 6.957198 
5.594000 	 3.684101 	 6.930855 
5.595000 	 3.694285 	 6.957198 
5.596000 	 3.684101 	 6.930855 
5.597000 	 3.694285 	 6.957198 
5.598000 	 3.673916 	 6.904412 
5.599000 	 3.684101 	 6.930855 
5.600000 	 3.684101 	 6.930855 
5.601000 	 3.694285 	 6.957198 
5.602000 	 3.673916 	 6.904412 
5.603000 	 3.684101 	 6.930855 
5.604000 	 3.694285 	 6.957198 
5.605000 	 3.684101 	 6.930855 
5.606000 	 3.673916 	 6.904412 
5.607000 	 3.673916 	 6.904412 
5.608000 	 3.673916 	 6.904412 
5.609000 	 3.673916 	 6.904412 
5.610000 	 3.673916 	 6.904412 
5.611000 	 3.684101 	 6.930855 
5.612000 	 3.694285 	 6.957198 
5.613000 	 3.694285 	 6.957198 
5.614000 	 3.694285 	 6.957198 
5.615000 	 3.694285 	 6.957198 
5.616000 	 3.684101 	 6.930855 
5.617000 	 3.684101 	 6.930855 
5.618000 	 3.684101 	 6.930855 
5.619000 	 3.684101 	 6.930855 
5.620000 	 3.673916 	 6.904412 
5.621000 	 3.673916 	 6.904412 
5.622000 	 3.684101 	 6.930855 
5.623000 	 3.684101 	 6.930855 
5.624000 	 3.684101 	 6.930855 
5.625000 	 3.684101 	 6.930855 
5.626000 	 3.684101 	 6.930855 
5.627000 	 3.694285 	 6.957198 
5.628000 	 3.673916 	 6.904412 
5.629000 	 3.684101 	 6.930855 
5.630000 	 3.684101 	 6.930855 
5.631000 	 3.673916 	 6.904412 
5.632000 	 3.673916 	 6.904412 
5.633000 	 3.684101 	 6.930855 
5.634000 	 3.694285 	 6.957198 
5.635000 	 3.694285 	 6.957198 
5.636000 	 3.694285 	 6.957198 
5.637000 	 3.694285 	 6.957198 
5.638000 	 3.694285 	 6.957198 
5.639000 	 3.694285 	 6.957198 
5.640000 	 3.684101 	 6.930855 
5.641000 	 3.673916 	 6.904412 
5.642000 	 3.673916 	 6.904412 
5.643000 	 3.694285 	 6.957198 
5.644000 	 3.684101 	 6.930855 
5.645000 	 3.694285 	 6.957198 
5.646000 	 3.684101 	 6.930855 
5.647000 	 3.694285 	 6.957198 
5.648000 	 3.684101 	 6.930855 
5.649000 	 3.694285 	 6.957198 
5.650000 	 3.684101 	 6.930855 
5.651000 	 3.684101 	 6.930855 
5.652000 	 3.684101 	 6.930855 
5.653000 	 3.694285 	 6.957198 
5.654000 	 3.684101 	 6.930855 
5.655000 	 3.684101 	 6.930855 
5.656000 	 3.673916 	 6.904412 
5.657000 	 3.673916 	 6.904412 
5.658000 	 3.673916 	 6.904412 
5.659000 	 3.684101 	 6.930855 
5.660000 	 3.684101 	 6.930855 
5.661000 	 3.694285 	 6.957198 
5.662000 	 3.694285 	 6.957198 
5.663000 	 3.694285 	 6.957198 
5.664000 	 3.684101 	 6.930855 
5.665000 	 3.704470 	 6.983441 
5.666000 	 3.684101 	 6.930855 
5.667000 	 3.684101 	 6.930855 
5.668000 	 3.694285 	 6.957198 
5.669000 	 3.673916 	 6.904412 
5.670000 	 3.684101 	 6.930855 
5.671000 	 3.673916 	 6.904412 
5.672000 	 3.663731 	 6.877867 
5.673000 	 3.673916 	 6.904412 
5.674000 	 3.673916 	 6.904412 
5.675000 	 3.694285 	 6.957198 
5.676000 	 3.694285 	 6.957198 
5.677000 	 3.694285 	 6.957198 
5.678000 	 3.694285 	 6.957198 
5.679000 	 3.694285 	 6.957198 
5.680000 	 3.684101 	 6.930855 
5.681000 	 3.684101 	 6.930855 
5.682000 	 3.694285 	 6.957198 
5.683000 	 3.684101 	 6.930855 
5.684000 	 3.673916 	 6.904412 
5.685000 	 3.684101 	 6.930855 
5.686000 	 3.684101 	 6.930855 
5.687000 	 3.694285 	 6.957198 
5.688000 	 3.694285 	 6.957198 
5.689000 	 3.684101 	 6.930855 
5.690000 	 3.694285 	 6.957198 
5.691000 	 3.684101 	 6.930855 
5.692000 	 3.684101 	 6.930855 
5.693000 	 3.684101 	 6.930855 
5.694000 	 3.684101 	 6.930855 
5.695000 	 3.673916 	 6.904412 
5.696000 	 3.684101 	 6.930855 
5.697000 	 3.684101 	 6.930855 
5.698000 	 3.684101 	 6.930855 
5.699000 	 3.684101 	 6.930855 
5.700000 	 3.694285 	 6.957198 
5.701000 	 3.684101 	 6.930855 
5.702000 	 3.694285 	 6.957198 
5.703000 	 3.684101 	 6.930855 
5.704000 	 3.684101 	 6.930855 
5.705000 	 3.694285 	 6.957198 
5.706000 	 3.684101 	 6.930855 
5.707000 	 3.673916 	 6.904412 
5.708000 	 3.673916 	 6.904412 
5.709000 	 3.673916 	 6.904412 
5.710000 	 3.684101 	 6.930855 
5.711000 	 3.684101 	 6.930855 
5.712000 	 3.684101 	 6.930855 
5.713000 	 3.684101 	 6.930855 
5.714000 	 3.684101 	 6.930855 
5.715000 	 3.684101 	 6.930855 
5.716000 	 3.684101 	 6.930855 
5.717000 	 3.684101 	 6.930855 
5.718000 	 3.684101 	 6.930855 
5.719000 	 3.704470 	 6.983441 
5.720000 	 3.694285 	 6.957198 
5.721000 	 3.684101 	 6.930855 
5.722000 	 3.694285 	 6.957198 
5.723000 	 3.694285 	 6.957198 
5.724000 	 3.684101 	 6.930855 
5.725000 	 3.673916 	 6.904412 
5.726000 	 3.694285 	 6.957198 
5.727000 	 3.684101 	 6.930855 
5.728000 	 3.673916 	 6.904412 
5.729000 	 3.694285 	 6.957198 
5.730000 	 3.694285 	 6.957198 
5.731000 	 3.694285 	 6.957198 
5.732000 	 3.704470 	 6.983441 
5.733000 	 3.694285 	 6.957198 
5.734000 	 3.704470 	 6.983441 
5.735000 	 3.694285 	 6.957198 
5.736000 	 3.673916 	 6.904412 
5.737000 	 3.684101 	 6.930855 
5.738000 	 3.684101 	 6.930855 
5.739000 	 3.673916 	 6.904412 
5.740000 	 3.673916 	 6.904412 
5.741000 	 3.684101 	 6.930855 
5.742000 	 3.694285 	 6.957198 
5.743000 	 3.684101 	 6.930855 
5.744000 	 3.694285 	 6.957198 
5.745000 	 3.694285 	 6.957198 
5.746000 	 3.694285 	 6.957198 
5.747000 	 3.694285 	 6.957198 
5.748000 	 3.704470 	 6.983441 
5.749000 	 3.704470 	 6.983441 
5.750000 	 3.694285 	 6.957198 
5.751000 	 3.704470 	 6.983441 
5.752000 	 3.704470 	 6.983441 
5.753000 	 3.704470 	 6.983441 
5.754000 	 3.704470 	 6.983441 
5.755000 	 3.694285 	 6.957198 
5.756000 	 3.694285 	 6.957198 
5.757000 	 3.694285 	 6.957198 
5.758000 	 3.684101 	 6.930855 
5.759000 	 3.684101 	 6.930855 
5.760000 	 3.673916 	 6.904412 
5.761000 	 3.673916 	 6.904412 
5.762000 	 3.673916 	 6.904412 
5.763000 	 3.673916 	 6.904412 
5.764000 	 3.673916 	 6.904412 
5.765000 	 3.684101 	 6.930855 
5.766000 	 3.684101 	 6.930855 
5.767000 	 3.684101 	 6.930855 
5.768000 	 3.684101 	 6.930855 
5.769000 	 3.684101 	 6.930855 
5.770000 	 3.684101 	 6.930855 
5.771000 	 3.673916 	 6.904412 
5.772000 	 3.673916 	 6.904412 
5.773000 	 3.673916 	 6.904412 
5.774000 	 3.684101 	 6.930855 
5.775000 	 3.673916 	 6.904412 
5.776000 	 3.684101 	 6.930855 
5.777000 	 3.694285 	 6.957198 
5.778000 	 3.694285 	 6.957198 
5.779000 	 3.694285 	 6.957198 
5.780000 	 3.704470 	 6.983441 
5.781000 	 3.684101 	 6.930855 
5.782000 	 3.684101 	 6.930855 
5.783000 	 3.684101 	 6.930855 
5.784000 	 3.684101 	 6.930855 
5.785000 	 3.684101 	 6.930855 
5.786000 	 3.673916 	 6.904412 
5.787000 	 3.673916 	 6.904412 
5.788000 	 3.673916 	 6.904412 
5.789000 	 3.684101 	 6.930855 
5.790000 	 3.694285 	 6.957198 
5.791000 	 3.673916 	 6.904412 
5.792000 	 3.684101 	 6.930855 
5.793000 	 3.684101 	 6.930855 
5.794000 	 3.694285 	 6.957198 
5.795000 	 3.684101 	 6.930855 
5.796000 	 3.684101 	 6.930855 
5.797000 	 3.694285 	 6.957198 
5.798000 	 3.684101 	 6.930855 
5.799000 	 3.684101 	 6.930855 
5.800000 	 3.684101 	 6.930855 
5.801000 	 3.684101 	 6.930855 
5.802000 	 3.694285 	 6.957198 
5.803000 	 3.684101 	 6.930855 
5.804000 	 3.684101 	 6.930855 
5.805000 	 3.673916 	 6.904412 
5.806000 	 3.684101 	 6.930855 
5.807000 	 3.684101 	 6.930855 
5.808000 	 3.684101 	 6.930855 
5.809000 	 3.684101 	 6.930855 
5.810000 	 3.673916 	 6.904412 
5.811000 	 3.684101 	 6.930855 
5.812000 	 3.694285 	 6.957198 
5.813000 	 3.684101 	 6.930855 
5.814000 	 3.684101 	 6.930855 
5.815000 	 3.673916 	 6.904412 
5.816000 	 3.684101 	 6.930855 
5.817000 	 3.673916 	 6.904412 
5.818000 	 3.684101 	 6.930855 
5.819000 	 3.684101 	 6.930855 
5.820000 	 3.694285 	 6.957198 
5.821000 	 3.684101 	 6.930855 
5.822000 	 3.684101 	 6.930855 
5.823000 	 3.684101 	 6.930855 
5.824000 	 3.694285 	 6.957198 
5.825000 	 3.694285 	 6.957198 
5.826000 	 3.704470 	 6.983441 
5.827000 	 3.704470 	 6.983441 
5.828000 	 3.694285 	 6.957198 
5.829000 	 3.694285 	 6.957198 
5.830000 	 3.694285 	 6.957198 
5.831000 	 3.704470 	 6.983441 
5.832000 	 3.694285 	 6.957198 
5.833000 	 3.684101 	 6.930855 
5.834000 	 3.694285 	 6.957198 
5.835000 	 3.684101 	 6.930855 
5.836000 	 3.694285 	 6.957198 
5.837000 	 3.684101 	 6.930855 
5.838000 	 3.684101 	 6.930855 
5.839000 	 3.684101 	 6.930855 
5.840000 	 3.673916 	 6.904412 
5.841000 	 3.684101 	 6.930855 
5.842000 	 3.684101 	 6.930855 
5.843000 	 3.684101 	 6.930855 
5.844000 	 3.694285 	 6.957198 
5.845000 	 3.694285 	 6.957198 
5.846000 	 3.684101 	 6.930855 
5.847000 	 3.684101 	 6.930855 
5.848000 	 3.684101 	 6.930855 
5.849000 	 3.684101 	 6.930855 
5.850000 	 3.684101 	 6.930855 
5.851000 	 3.673916 	 6.904412 
5.852000 	 3.673916 	 6.904412 
5.853000 	 3.673916 	 6.904412 
5.854000 	 3.673916 	 6.904412 
5.855000 	 3.673916 	 6.904412 
5.856000 	 3.673916 	 6.904412 
5.857000 	 3.684101 	 6.930855 
5.858000 	 3.694285 	 6.957198 
5.859000 	 3.684101 	 6.930855 
5.860000 	 3.684101 	 6.930855 
5.861000 	 3.673916 	 6.904412 
5.862000 	 3.684101 	 6.930855 
5.863000 	 3.684101 	 6.930855 
5.864000 	 3.673916 	 6.904412 
5.865000 	 3.673916 	 6.904412 
5.866000 	 3.673916 	 6.904412 
5.867000 	 3.684101 	 6.930855 
5.868000 	 3.684101 	 6.930855 
5.869000 	 3.694285 	 6.957198 
5.870000 	 3.694285 	 6.957198 
5.871000 	 3.694285 	 6.957198 
5.872000 	 3.694285 	 6.957198 
5.873000 	 3.694285 	 6.957198 
5.874000 	 3.694285 	 6.957198 
5.875000 	 3.684101 	 6.930855 
5.876000 	 3.684101 	 6.930855 
5.877000 	 3.684101 	 6.930855 
5.878000 	 3.673916 	 6.904412 
5.879000 	 3.684101 	 6.930855 
5.880000 	 3.684101 	 6.930855 
5.881000 	 3.684101 	 6.930855 
5.882000 	 3.684101 	 6.930855 
5.883000 	 3.694285 	 6.957198 
5.884000 	 3.694285 	 6.957198 
5.885000 	 3.684101 	 6.930855 
5.886000 	 3.684101 	 6.930855 
5.887000 	 3.684101 	 6.930855 
5.888000 	 3.684101 	 6.930855 
5.889000 	 3.694285 	 6.957198 
5.890000 	 3.684101 	 6.930855 
5.891000 	 3.673916 	 6.904412 
5.892000 	 3.673916 	 6.904412 
5.893000 	 3.684101 	 6.930855 
5.894000 	 3.684101 	 6.930855 
5.895000 	 3.684101 	 6.930855 
5.896000 	 3.694285 	 6.957198 
5.897000 	 3.694285 	 6.957198 
5.898000 	 3.684101 	 6.930855 
5.899000 	 3.684101 	 6.930855 
5.900000 	 3.673916 	 6.904412 
5.901000 	 3.684101 	 6.930855 
5.902000 	 3.684101 	 6.930855 
5.903000 	 3.673916 	 6.904412 
5.904000 	 3.673916 	 6.904412 
5.905000 	 3.684101 	 6.930855 
5.906000 	 3.684101 	 6.930855 
5.907000 	 3.684101 	 6.930855 
5.908000 	 3.684101 	 6.930855 
5.909000 	 3.694285 	 6.957198 
5.910000 	 3.704470 	 6.983441 
5.911000 	 3.704470 	 6.983441 
5.912000 	 3.694285 	 6.957198 
5.913000 	 3.694285 	 6.957198 
5.914000 	 3.684101 	 6.930855 
5.915000 	 3.684101 	 6.930855 
5.916000 	 3.673916 	 6.904412 
5.917000 	 3.673916 	 6.904412 
5.918000 	 3.673916 	 6.904412 
5.919000 	 3.673916 	 6.904412 
5.920000 	 3.694285 	 6.957198 
5.921000 	 3.694285 	 6.957198 
5.922000 	 3.704470 	 6.983441 
5.923000 	 3.704470 	 6.983441 
5.924000 	 3.704470 	 6.983441 
5.925000 	 3.714655 	 7.009585 
5.926000 	 3.714655 	 7.009585 
5.927000 	 3.714655 	 7.009585 
5.928000 	 3.704470 	 6.983441 
5.929000 	 3.704470 	 6.983441 
5.930000 	 3.714655 	 7.009585 
5.931000 	 3.704470 	 6.983441 
5.932000 	 3.694285 	 6.957198 
5.933000 	 3.704470 	 6.983441 
5.934000 	 3.704470 	 6.983441 
5.935000 	 3.704470 	 6.983441 
5.936000 	 3.704470 	 6.983441 
5.937000 	 3.704470 	 6.983441 
5.938000 	 3.704470 	 6.983441 
5.939000 	 3.714655 	 7.009585 
5.940000 	 3.704470 	 6.983441 
5.941000 	 3.704470 	 6.983441 
5.942000 	 3.704470 	 6.983441 
5.943000 	 3.704470 	 6.983441 
5.944000 	 3.704470 	 6.983441 
5.945000 	 3.704470 	 6.983441 
5.946000 	 3.704470 	 6.983441 
5.947000 	 3.704470 	 6.983441 
5.948000 	 3.704470 	 6.983441 
5.949000 	 3.704470 	 6.983441 
5.950000 	 3.694285 	 6.957198 
5.951000 	 3.694285 	 6.957198 
5.952000 	 3.704470 	 6.983441 
5.953000 	 3.694285 	 6.957198 
5.954000 	 3.694285 	 6.957198 
5.955000 	 3.704470 	 6.983441 
5.956000 	 3.694285 	 6.957198 
5.957000 	 3.694285 	 6.957198 
5.958000 	 3.694285 	 6.957198 
5.959000 	 3.694285 	 6.957198 
5.960000 	 3.684101 	 6.930855 
5.961000 	 3.684101 	 6.930855 
5.962000 	 3.673916 	 6.904412 
5.963000 	 3.673916 	 6.904412 
5.964000 	 3.673916 	 6.904412 
5.965000 	 3.673916 	 6.904412 
5.966000 	 3.684101 	 6.930855 
5.967000 	 3.673916 	 6.904412 
5.968000 	 3.684101 	 6.930855 
5.969000 	 3.694285 	 6.957198 
5.970000 	 3.684101 	 6.930855 
5.971000 	 3.684101 	 6.930855 
5.972000 	 3.673916 	 6.904412 
5.973000 	 3.694285 	 6.957198 
5.974000 	 3.694285 	 6.957198 
5.975000 	 3.694285 	 6.957198 
5.976000 	 3.694285 	 6.957198 
5.977000 	 3.704470 	 6.983441 
5.978000 	 3.704470 	 6.983441 
5.979000 	 3.704470 	 6.983441 
5.980000 	 3.704470 	 6.983441 
5.981000 	 3.694285 	 6.957198 
5.982000 	 3.694285 	 6.957198 
5.983000 	 3.704470 	 6.983441 
5.984000 	 3.694285 	 6.957198 
5.985000 	 3.694285 	 6.957198 
5.986000 	 3.704470 	 6.983441 
5.987000 	 3.714655 	 7.009585 
5.988000 	 3.704470 	 6.983441 
5.989000 	 3.704470 	 6.983441 
5.990000 	 3.714655 	 7.009585 
5.991000 	 3.714655 	 7.009585 
5.992000 	 3.694285 	 6.957198 
5.993000 	 3.694285 	 6.957198 
5.994000 	 3.684101 	 6.930855 
5.995000 	 3.694285 	 6.957198 
5.996000 	 3.694285 	 6.957198 
5.997000 	 3.694285 	 6.957198 
5.998000 	 3.684101 	 6.930855 
5.999000 	 3.694285 	 6.957198 
6.000000 	 3.684101 	 6.930855 
6.001000 	 3.694285 	 6.957198 
6.002000 	 3.694285 	 6.957198 
6.003000 	 3.694285 	 6.957198 
6.004000 	 3.694285 	 6.957198 
6.005000 	 3.694285 	 6.957198 
6.006000 	 3.684101 	 6.930855 
6.007000 	 3.694285 	 6.957198 
6.008000 	 3.673916 	 6.904412 
6.009000 	 3.673916 	 6.904412 
6.010000 	 3.684101 	 6.930855 
6.011000 	 3.684101 	 6.930855 
6.012000 	 3.684101 	 6.930855 
6.013000 	 3.694285 	 6.957198 
6.014000 	 3.684101 	 6.930855 
6.015000 	 3.694285 	 6.957198 
6.016000 	 3.684101 	 6.930855 
6.017000 	 3.684101 	 6.930855 
6.018000 	 3.684101 	 6.930855 
6.019000 	 3.684101 	 6.930855 
6.020000 	 3.684101 	 6.930855 
6.021000 	 3.684101 	 6.930855 
6.022000 	 3.673916 	 6.904412 
6.023000 	 3.684101 	 6.930855 
6.024000 	 3.694285 	 6.957198 
6.025000 	 3.684101 	 6.930855 
6.026000 	 3.684101 	 6.930855 
6.027000 	 3.684101 	 6.930855 
6.028000 	 3.684101 	 6.930855 
6.029000 	 3.684101 	 6.930855 
6.030000 	 3.673916 	 6.904412 
6.031000 	 3.684101 	 6.930855 
6.032000 	 3.684101 	 6.930855 
6.033000 	 3.684101 	 6.930855 
6.034000 	 3.684101 	 6.930855 
6.035000 	 3.694285 	 6.957198 
6.036000 	 3.694285 	 6.957198 
6.037000 	 3.684101 	 6.930855 
6.038000 	 3.684101 	 6.930855 
6.039000 	 3.694285 	 6.957198 
6.040000 	 3.694285 	 6.957198 
6.041000 	 3.684101 	 6.930855 
6.042000 	 3.684101 	 6.930855 
6.043000 	 3.673916 	 6.904412 
6.044000 	 3.694285 	 6.957198 
6.045000 	 3.684101 	 6.930855 
6.046000 	 3.694285 	 6.957198 
6.047000 	 3.704470 	 6.983441 
6.048000 	 3.704470 	 6.983441 
6.049000 	 3.704470 	 6.983441 
6.050000 	 3.714655 	 7.009585 
6.051000 	 3.704470 	 6.983441 
6.052000 	 3.694285 	 6.957198 
6.053000 	 3.694285 	 6.957198 
6.054000 	 3.694285 	 6.957198 
6.055000 	 3.684101 	 6.930855 
6.056000 	 3.684101 	 6.930855 
6.057000 	 3.684101 	 6.930855 
6.058000 	 3.673916 	 6.904412 
6.059000 	 3.684101 	 6.930855 
6.060000 	 3.673916 	 6.904412 
6.061000 	 3.684101 	 6.930855 
6.062000 	 3.684101 	 6.930855 
6.063000 	 3.694285 	 6.957198 
6.064000 	 3.694285 	 6.957198 
6.065000 	 3.704470 	 6.983441 
6.066000 	 3.724839 	 7.035632 
6.067000 	 3.714655 	 7.009585 
6.068000 	 3.704470 	 6.983441 
6.069000 	 3.714655 	 7.009585 
6.070000 	 3.694285 	 6.957198 
6.071000 	 3.694285 	 6.957198 
6.072000 	 3.684101 	 6.930855 
6.073000 	 3.684101 	 6.930855 
6.074000 	 3.684101 	 6.930855 
6.075000 	 3.694285 	 6.957198 
6.076000 	 3.694285 	 6.957198 
6.077000 	 3.684101 	 6.930855 
6.078000 	 3.694285 	 6.957198 
6.079000 	 3.673916 	 6.904412 
6.080000 	 3.684101 	 6.930855 
6.081000 	 3.663731 	 6.877867 
6.082000 	 3.673916 	 6.904412 
6.083000 	 3.684101 	 6.930855 
6.084000 	 3.684101 	 6.930855 
6.085000 	 3.694285 	 6.957198 
6.086000 	 3.694285 	 6.957198 
6.087000 	 3.704470 	 6.983441 
6.088000 	 3.704470 	 6.983441 
6.089000 	 3.704470 	 6.983441 
6.090000 	 3.704470 	 6.983441 
6.091000 	 3.704470 	 6.983441 
6.092000 	 3.704470 	 6.983441 
6.093000 	 3.704470 	 6.983441 
6.094000 	 3.704470 	 6.983441 
6.095000 	 3.694285 	 6.957198 
6.096000 	 3.694285 	 6.957198 
6.097000 	 3.684101 	 6.930855 
6.098000 	 3.684101 	 6.930855 
6.099000 	 3.673916 	 6.904412 
6.100000 	 3.673916 	 6.904412 
6.101000 	 3.684101 	 6.930855 
6.102000 	 3.684101 	 6.930855 
6.103000 	 3.684101 	 6.930855 
6.104000 	 3.673916 	 6.904412 
6.105000 	 3.673916 	 6.904412 
6.106000 	 3.684101 	 6.930855 
6.107000 	 3.694285 	 6.957198 
6.108000 	 3.694285 	 6.957198 
6.109000 	 3.684101 	 6.930855 
6.110000 	 3.684101 	 6.930855 
6.111000 	 3.694285 	 6.957198 
6.112000 	 3.694285 	 6.957198 
6.113000 	 3.694285 	 6.957198 
6.114000 	 3.694285 	 6.957198 
6.115000 	 3.684101 	 6.930855 
6.116000 	 3.684101 	 6.930855 
6.117000 	 3.673916 	 6.904412 
6.118000 	 3.694285 	 6.957198 
6.119000 	 3.684101 	 6.930855 
6.120000 	 3.684101 	 6.930855 
6.121000 	 3.684101 	 6.930855 
6.122000 	 3.684101 	 6.930855 
6.123000 	 3.694285 	 6.957198 
6.124000 	 3.684101 	 6.930855 
6.125000 	 3.684101 	 6.930855 
6.126000 	 3.684101 	 6.930855 
6.127000 	 3.684101 	 6.930855 
6.128000 	 3.684101 	 6.930855 
6.129000 	 3.694285 	 6.957198 
6.130000 	 3.684101 	 6.930855 
6.131000 	 3.694285 	 6.957198 
6.132000 	 3.684101 	 6.930855 
6.133000 	 3.673916 	 6.904412 
6.134000 	 3.673916 	 6.904412 
6.135000 	 3.684101 	 6.930855 
6.136000 	 3.673916 	 6.904412 
6.137000 	 3.684101 	 6.930855 
6.138000 	 3.694285 	 6.957198 
6.139000 	 3.684101 	 6.930855 
6.140000 	 3.694285 	 6.957198 
6.141000 	 3.704470 	 6.983441 
6.142000 	 3.704470 	 6.983441 
6.143000 	 3.704470 	 6.983441 
6.144000 	 3.694285 	 6.957198 
6.145000 	 3.694285 	 6.957198 
6.146000 	 3.684101 	 6.930855 
6.147000 	 3.673916 	 6.904412 
6.148000 	 3.684101 	 6.930855 
6.149000 	 3.673916 	 6.904412 
6.150000 	 3.673916 	 6.904412 
6.151000 	 3.673916 	 6.904412 
6.152000 	 3.673916 	 6.904412 
6.153000 	 3.673916 	 6.904412 
6.154000 	 3.694285 	 6.957198 
6.155000 	 3.704470 	 6.983441 
6.156000 	 3.704470 	 6.983441 
6.157000 	 3.714655 	 7.009585 
6.158000 	 3.724839 	 7.035632 
6.159000 	 3.704470 	 6.983441 
6.160000 	 3.704470 	 6.983441 
6.161000 	 3.694285 	 6.957198 
6.162000 	 3.694285 	 6.957198 
6.163000 	 3.694285 	 6.957198 
6.164000 	 3.694285 	 6.957198 
6.165000 	 3.694285 	 6.957198 
6.166000 	 3.694285 	 6.957198 
6.167000 	 3.694285 	 6.957198 
6.168000 	 3.694285 	 6.957198 
6.169000 	 3.704470 	 6.983441 
6.170000 	 3.694285 	 6.957198 
6.171000 	 3.694285 	 6.957198 
6.172000 	 3.684101 	 6.930855 
6.173000 	 3.684101 	 6.930855 
6.174000 	 3.684101 	 6.930855 
6.175000 	 3.684101 	 6.930855 
6.176000 	 3.673916 	 6.904412 
6.177000 	 3.694285 	 6.957198 
6.178000 	 3.684101 	 6.930855 
6.179000 	 3.694285 	 6.957198 
6.180000 	 3.694285 	 6.957198 
6.181000 	 3.704470 	 6.983441 
6.182000 	 3.704470 	 6.983441 
6.183000 	 3.704470 	 6.983441 
6.184000 	 3.704470 	 6.983441 
6.185000 	 3.704470 	 6.983441 
6.186000 	 3.704470 	 6.983441 
6.187000 	 3.704470 	 6.983441 
6.188000 	 3.694285 	 6.957198 
6.189000 	 3.704470 	 6.983441 
6.190000 	 3.704470 	 6.983441 
6.191000 	 3.684101 	 6.930855 
6.192000 	 3.694285 	 6.957198 
6.193000 	 3.673916 	 6.904412 
6.194000 	 3.684101 	 6.930855 
6.195000 	 3.673916 	 6.904412 
6.196000 	 3.673916 	 6.904412 
6.197000 	 3.684101 	 6.930855 
6.198000 	 3.694285 	 6.957198 
6.199000 	 3.694285 	 6.957198 
6.200000 	 3.694285 	 6.957198 
6.201000 	 3.694285 	 6.957198 
6.202000 	 3.694285 	 6.957198 
6.203000 	 3.684101 	 6.930855 
6.204000 	 3.684101 	 6.930855 
6.205000 	 3.673916 	 6.904412 
6.206000 	 3.673916 	 6.904412 
6.207000 	 3.684101 	 6.930855 
6.208000 	 3.684101 	 6.930855 
6.209000 	 3.684101 	 6.930855 
6.210000 	 3.684101 	 6.930855 
6.211000 	 3.694285 	 6.957198 
6.212000 	 3.684101 	 6.930855 
6.213000 	 3.684101 	 6.930855 
6.214000 	 3.684101 	 6.930855 
6.215000 	 3.684101 	 6.930855 
6.216000 	 3.673916 	 6.904412 
6.217000 	 3.684101 	 6.930855 
6.218000 	 3.694285 	 6.957198 
6.219000 	 3.694285 	 6.957198 
6.220000 	 3.694285 	 6.957198 
6.221000 	 3.694285 	 6.957198 
6.222000 	 3.694285 	 6.957198 
6.223000 	 3.694285 	 6.957198 
6.224000 	 3.694285 	 6.957198 
6.225000 	 3.694285 	 6.957198 
6.226000 	 3.694285 	 6.957198 
6.227000 	 3.704470 	 6.983441 
6.228000 	 3.684101 	 6.930855 
6.229000 	 3.694285 	 6.957198 
6.230000 	 3.694285 	 6.957198 
6.231000 	 3.704470 	 6.983441 
6.232000 	 3.694285 	 6.957198 
6.233000 	 3.704470 	 6.983441 
6.234000 	 3.704470 	 6.983441 
6.235000 	 3.704470 	 6.983441 
6.236000 	 3.704470 	 6.983441 
6.237000 	 3.694285 	 6.957198 
