time (s) 	 Voltage output 	 Flowrate (scfm) 
3.343000 	 4.653828 	 8.646140 
3.344000 	 4.655115 	 8.648756 
3.345000 	 4.666698 	 8.672261 
3.346000 	 4.665411 	 8.669653 
3.347000 	 4.674420 	 8.687897 
3.348000 	 4.684716 	 8.708700 
3.349000 	 4.665411 	 8.669653 
3.350000 	 4.662837 	 8.664433 
3.351000 	 4.666698 	 8.672261 
3.352000 	 4.674420 	 8.687897 
3.353000 	 4.671846 	 8.682688 
3.354000 	 4.664124 	 8.667043 
3.355000 	 4.679568 	 8.698304 
3.356000 	 4.676994 	 8.693102 
3.357000 	 4.675707 	 8.690500 
3.358000 	 4.666698 	 8.672261 
3.359000 	 4.642245 	 8.622564 
3.360000 	 4.647393 	 8.633050 
3.361000 	 4.655115 	 8.648756 
3.362000 	 4.652541 	 8.643524 
3.363000 	 4.635809 	 8.609439 
3.364000 	 4.644819 	 8.627809 
3.365000 	 4.658976 	 8.656598 
3.366000 	 4.657689 	 8.653985 
3.367000 	 4.660263 	 8.659211 
3.368000 	 4.665411 	 8.669653 
3.369000 	 4.680855 	 8.700905 
3.370000 	 4.682142 	 8.703504 
3.371000 	 4.675707 	 8.690500 
3.372000 	 4.675707 	 8.690500 
3.373000 	 4.658976 	 8.656598 
3.374000 	 4.660263 	 8.659211 
3.375000 	 4.651254 	 8.640907 
3.376000 	 4.656402 	 8.651371 
3.377000 	 4.638383 	 8.614692 
3.378000 	 4.651254 	 8.640907 
3.379000 	 4.646106 	 8.630430 
3.380000 	 4.655115 	 8.648756 
3.381000 	 4.651254 	 8.640907 
3.382000 	 4.651254 	 8.640907 
3.383000 	 4.667985 	 8.674869 
3.384000 	 4.658976 	 8.656598 
3.385000 	 4.651254 	 8.640907 
3.386000 	 4.661550 	 8.661822 
3.387000 	 4.676994 	 8.693102 
3.388000 	 4.661550 	 8.661822 
3.389000 	 4.665411 	 8.669653 
3.390000 	 4.656402 	 8.651371 
3.391000 	 4.661550 	 8.661822 
3.392000 	 4.651254 	 8.640907 
3.393000 	 4.647393 	 8.633050 
3.394000 	 4.678281 	 8.695704 
3.395000 	 4.674420 	 8.687897 
3.396000 	 4.675707 	 8.690500 
3.397000 	 4.678281 	 8.695704 
3.398000 	 4.679568 	 8.698304 
3.399000 	 4.671846 	 8.682688 
3.400000 	 4.660263 	 8.659211 
3.401000 	 4.656402 	 8.651371 
3.402000 	 4.665411 	 8.669653 
3.403000 	 4.665411 	 8.669653 
3.404000 	 4.662837 	 8.664433 
3.405000 	 4.652541 	 8.643524 
3.406000 	 4.670559 	 8.680082 
3.407000 	 4.675707 	 8.690500 
3.408000 	 4.661550 	 8.661822 
3.409000 	 4.680855 	 8.700905 
3.410000 	 4.675707 	 8.690500 
3.411000 	 4.674420 	 8.687897 
3.412000 	 4.660263 	 8.659211 
3.413000 	 4.666698 	 8.672261 
3.414000 	 4.675707 	 8.690500 
3.415000 	 4.680855 	 8.700905 
3.416000 	 4.657689 	 8.653985 
3.417000 	 4.669272 	 8.677476 
3.418000 	 4.667985 	 8.674869 
3.419000 	 4.658976 	 8.656598 
3.420000 	 4.658976 	 8.656598 
3.421000 	 4.653828 	 8.646140 
3.422000 	 4.657689 	 8.653985 
3.423000 	 4.652541 	 8.643524 
3.424000 	 4.651254 	 8.640907 
3.425000 	 4.665411 	 8.669653 
3.426000 	 4.660263 	 8.659211 
3.427000 	 4.678281 	 8.695704 
3.428000 	 4.658976 	 8.656598 
3.429000 	 4.670559 	 8.680082 
3.430000 	 4.658976 	 8.656598 
3.431000 	 4.657689 	 8.653985 
3.432000 	 4.652541 	 8.643524 
3.433000 	 4.652541 	 8.643524 
3.434000 	 4.648680 	 8.635670 
3.435000 	 4.652541 	 8.643524 
3.436000 	 4.655115 	 8.648756 
3.437000 	 4.656402 	 8.651371 
3.438000 	 4.660263 	 8.659211 
3.439000 	 4.652541 	 8.643524 
3.440000 	 4.652541 	 8.643524 
3.441000 	 4.665411 	 8.669653 
3.442000 	 4.676994 	 8.693102 
3.443000 	 4.669272 	 8.677476 
3.444000 	 4.657689 	 8.653985 
3.445000 	 4.664124 	 8.667043 
3.446000 	 4.660263 	 8.659211 
3.447000 	 4.662837 	 8.664433 
3.448000 	 4.664124 	 8.667043 
3.449000 	 4.658976 	 8.656598 
3.450000 	 4.658976 	 8.656598 
3.451000 	 4.642245 	 8.622564 
3.452000 	 4.633235 	 8.604183 
3.453000 	 4.667985 	 8.674869 
3.454000 	 4.661550 	 8.661822 
3.455000 	 4.678281 	 8.695704 
3.456000 	 4.679568 	 8.698304 
3.457000 	 4.683429 	 8.706102 
3.458000 	 4.682142 	 8.703504 
3.459000 	 4.666698 	 8.672261 
3.460000 	 4.666698 	 8.672261 
3.461000 	 4.662837 	 8.664433 
3.462000 	 4.673133 	 8.685293 
3.463000 	 4.674420 	 8.687897 
3.464000 	 4.665411 	 8.669653 
3.465000 	 4.667985 	 8.674869 
3.466000 	 4.666698 	 8.672261 
3.467000 	 4.662837 	 8.664433 
3.468000 	 4.660263 	 8.659211 
3.469000 	 4.676994 	 8.693102 
3.470000 	 4.651254 	 8.640907 
3.471000 	 4.671846 	 8.682688 
3.472000 	 4.658976 	 8.656598 
3.473000 	 4.661550 	 8.661822 
3.474000 	 4.651254 	 8.640907 
3.475000 	 4.655115 	 8.648756 
3.476000 	 4.656402 	 8.651371 
3.477000 	 4.662837 	 8.664433 
3.478000 	 4.671846 	 8.682688 
3.479000 	 4.661550 	 8.661822 
3.480000 	 4.658976 	 8.656598 
3.481000 	 4.678281 	 8.695704 
3.482000 	 4.674420 	 8.687897 
3.483000 	 4.673133 	 8.685293 
3.484000 	 4.664124 	 8.667043 
3.485000 	 4.647393 	 8.633050 
3.486000 	 4.643532 	 8.625187 
3.487000 	 4.647393 	 8.633050 
3.488000 	 4.660263 	 8.659211 
3.489000 	 4.662837 	 8.664433 
3.490000 	 4.661550 	 8.661822 
3.491000 	 4.656402 	 8.651371 
3.492000 	 4.662837 	 8.664433 
3.493000 	 4.670559 	 8.680082 
3.494000 	 4.664124 	 8.667043 
3.495000 	 4.665411 	 8.669653 
3.496000 	 4.664124 	 8.667043 
3.497000 	 4.664124 	 8.667043 
3.498000 	 4.675707 	 8.690500 
3.499000 	 4.666698 	 8.672261 
3.500000 	 4.671846 	 8.682688 
3.501000 	 4.667985 	 8.674869 
3.502000 	 4.666698 	 8.672261 
3.503000 	 4.687290 	 8.713893 
3.504000 	 4.662837 	 8.664433 
3.505000 	 4.667985 	 8.674869 
3.506000 	 4.652541 	 8.643524 
3.507000 	 4.662837 	 8.664433 
3.508000 	 4.664124 	 8.667043 
3.509000 	 4.651254 	 8.640907 
3.510000 	 4.651254 	 8.640907 
3.511000 	 4.657689 	 8.653985 
3.512000 	 4.644819 	 8.627809 
3.513000 	 4.656402 	 8.651371 
3.514000 	 4.660263 	 8.659211 
3.515000 	 4.673133 	 8.685293 
3.516000 	 4.661550 	 8.661822 
3.517000 	 4.656402 	 8.651371 
3.518000 	 4.649967 	 8.638289 
3.519000 	 4.656402 	 8.651371 
3.520000 	 4.656402 	 8.651371 
3.521000 	 4.657689 	 8.653985 
3.522000 	 4.652541 	 8.643524 
3.523000 	 4.653828 	 8.646140 
3.524000 	 4.656402 	 8.651371 
3.525000 	 4.658976 	 8.656598 
3.526000 	 4.670559 	 8.680082 
3.527000 	 4.657689 	 8.653985 
3.528000 	 4.660263 	 8.659211 
3.529000 	 4.671846 	 8.682688 
3.530000 	 4.674420 	 8.687897 
3.531000 	 4.657689 	 8.653985 
3.532000 	 4.664124 	 8.667043 
3.533000 	 4.658976 	 8.656598 
3.534000 	 4.670559 	 8.680082 
3.535000 	 4.669272 	 8.677476 
3.536000 	 4.662837 	 8.664433 
3.537000 	 4.670559 	 8.680082 
3.538000 	 4.675707 	 8.690500 
3.539000 	 4.665411 	 8.669653 
3.540000 	 4.670559 	 8.680082 
3.541000 	 4.666698 	 8.672261 
3.542000 	 4.667985 	 8.674869 
3.543000 	 4.667985 	 8.674869 
3.544000 	 4.655115 	 8.648756 
3.545000 	 4.664124 	 8.667043 
3.546000 	 4.671846 	 8.682688 
3.547000 	 4.653828 	 8.646140 
3.548000 	 4.658976 	 8.656598 
3.549000 	 4.675707 	 8.690500 
3.550000 	 4.676994 	 8.693102 
3.551000 	 4.673133 	 8.685293 
3.552000 	 4.676994 	 8.693102 
3.553000 	 4.679568 	 8.698304 
3.554000 	 4.675707 	 8.690500 
3.555000 	 4.680855 	 8.700905 
3.556000 	 4.680855 	 8.700905 
3.557000 	 4.679568 	 8.698304 
3.558000 	 4.675707 	 8.690500 
3.559000 	 4.665411 	 8.669653 
3.560000 	 4.667985 	 8.674869 
3.561000 	 4.670559 	 8.680082 
3.562000 	 4.662837 	 8.664433 
3.563000 	 4.660263 	 8.659211 
3.564000 	 4.657689 	 8.653985 
3.565000 	 4.666698 	 8.672261 
3.566000 	 4.675707 	 8.690500 
3.567000 	 4.658976 	 8.656598 
3.568000 	 4.661550 	 8.661822 
3.569000 	 4.661550 	 8.661822 
3.570000 	 4.680855 	 8.700905 
3.571000 	 4.678281 	 8.695704 
3.572000 	 4.684716 	 8.708700 
3.573000 	 4.658976 	 8.656598 
3.574000 	 4.658976 	 8.656598 
3.575000 	 4.649967 	 8.638289 
3.576000 	 4.662837 	 8.664433 
3.577000 	 4.673133 	 8.685293 
3.578000 	 4.662837 	 8.664433 
3.579000 	 4.665411 	 8.669653 
3.580000 	 4.684716 	 8.708700 
3.581000 	 4.665411 	 8.669653 
3.582000 	 4.664124 	 8.667043 
3.583000 	 4.640957 	 8.619941 
3.584000 	 4.656402 	 8.651371 
3.585000 	 4.643532 	 8.625187 
3.586000 	 4.647393 	 8.633050 
3.587000 	 4.665411 	 8.669653 
3.588000 	 4.664124 	 8.667043 
3.589000 	 4.664124 	 8.667043 
3.590000 	 4.658976 	 8.656598 
3.591000 	 4.664124 	 8.667043 
3.592000 	 4.674420 	 8.687897 
3.593000 	 4.671846 	 8.682688 
3.594000 	 4.664124 	 8.667043 
3.595000 	 4.662837 	 8.664433 
3.596000 	 4.671846 	 8.682688 
3.597000 	 4.660263 	 8.659211 
3.598000 	 4.656402 	 8.651371 
3.599000 	 4.657689 	 8.653985 
3.600000 	 4.676994 	 8.693102 
3.601000 	 4.664124 	 8.667043 
3.602000 	 4.662837 	 8.664433 
3.603000 	 4.644819 	 8.627809 
3.604000 	 4.656402 	 8.651371 
3.605000 	 4.666698 	 8.672261 
3.606000 	 4.657689 	 8.653985 
3.607000 	 4.649967 	 8.638289 
3.608000 	 4.649967 	 8.638289 
3.609000 	 4.665411 	 8.669653 
3.610000 	 4.660263 	 8.659211 
3.611000 	 4.657689 	 8.653985 
3.612000 	 4.664124 	 8.667043 
3.613000 	 4.647393 	 8.633050 
3.614000 	 4.657689 	 8.653985 
3.615000 	 4.674420 	 8.687897 
3.616000 	 4.664124 	 8.667043 
3.617000 	 4.661550 	 8.661822 
3.618000 	 4.661550 	 8.661822 
3.619000 	 4.655115 	 8.648756 
3.620000 	 4.667985 	 8.674869 
3.621000 	 4.666698 	 8.672261 
3.622000 	 4.657689 	 8.653985 
3.623000 	 4.656402 	 8.651371 
3.624000 	 4.661550 	 8.661822 
3.625000 	 4.652541 	 8.643524 
3.626000 	 4.652541 	 8.643524 
3.627000 	 4.649967 	 8.638289 
3.628000 	 4.649967 	 8.638289 
3.629000 	 4.666698 	 8.672261 
3.630000 	 4.660263 	 8.659211 
3.631000 	 4.665411 	 8.669653 
3.632000 	 4.660263 	 8.659211 
3.633000 	 4.671846 	 8.682688 
3.634000 	 4.671846 	 8.682688 
3.635000 	 4.669272 	 8.677476 
3.636000 	 4.661550 	 8.661822 
3.637000 	 4.660263 	 8.659211 
3.638000 	 4.664124 	 8.667043 
3.639000 	 4.673133 	 8.685293 
3.640000 	 4.657689 	 8.653985 
3.641000 	 4.662837 	 8.664433 
3.642000 	 4.653828 	 8.646140 
3.643000 	 4.669272 	 8.677476 
3.644000 	 4.656402 	 8.651371 
3.645000 	 4.669272 	 8.677476 
3.646000 	 4.669272 	 8.677476 
3.647000 	 4.671846 	 8.682688 
3.648000 	 4.674420 	 8.687897 
3.649000 	 4.674420 	 8.687897 
3.650000 	 4.648680 	 8.635670 
3.651000 	 4.674420 	 8.687897 
3.652000 	 4.670559 	 8.680082 
3.653000 	 4.657689 	 8.653985 
3.654000 	 4.649967 	 8.638289 
3.655000 	 4.652541 	 8.643524 
3.656000 	 4.656402 	 8.651371 
3.657000 	 4.644819 	 8.627809 
3.658000 	 4.658976 	 8.656598 
3.659000 	 4.657689 	 8.653985 
3.660000 	 4.664124 	 8.667043 
3.661000 	 4.661550 	 8.661822 
3.662000 	 4.661550 	 8.661822 
3.663000 	 4.647393 	 8.633050 
3.664000 	 4.660263 	 8.659211 
3.665000 	 4.666698 	 8.672261 
3.666000 	 4.673133 	 8.685293 
3.667000 	 4.652541 	 8.643524 
3.668000 	 4.649967 	 8.638289 
3.669000 	 4.658976 	 8.656598 
3.670000 	 4.667985 	 8.674869 
3.671000 	 4.664124 	 8.667043 
3.672000 	 4.656402 	 8.651371 
3.673000 	 4.657689 	 8.653985 
3.674000 	 4.665411 	 8.669653 
3.675000 	 4.666698 	 8.672261 
3.676000 	 4.684716 	 8.708700 
3.677000 	 4.683429 	 8.706102 
3.678000 	 4.679568 	 8.698304 
3.679000 	 4.667985 	 8.674869 
3.680000 	 4.674420 	 8.687897 
3.681000 	 4.662837 	 8.664433 
3.682000 	 4.661550 	 8.661822 
3.683000 	 4.667985 	 8.674869 
3.684000 	 4.661550 	 8.661822 
3.685000 	 4.652541 	 8.643524 
3.686000 	 4.662837 	 8.664433 
3.687000 	 4.662837 	 8.664433 
3.688000 	 4.662837 	 8.664433 
3.689000 	 4.661550 	 8.661822 
3.690000 	 4.660263 	 8.659211 
3.691000 	 4.661550 	 8.661822 
3.692000 	 4.664124 	 8.667043 
3.693000 	 4.658976 	 8.656598 
3.694000 	 4.674420 	 8.687897 
3.695000 	 4.657689 	 8.653985 
3.696000 	 4.666698 	 8.672261 
3.697000 	 4.678281 	 8.695704 
3.698000 	 4.673133 	 8.685293 
3.699000 	 4.661550 	 8.661822 
3.700000 	 4.657689 	 8.653985 
3.701000 	 4.657689 	 8.653985 
3.702000 	 4.658976 	 8.656598 
3.703000 	 4.657689 	 8.653985 
3.704000 	 4.656402 	 8.651371 
3.705000 	 4.661550 	 8.661822 
3.706000 	 4.661550 	 8.661822 
3.707000 	 4.656402 	 8.651371 
3.708000 	 4.670559 	 8.680082 
3.709000 	 4.669272 	 8.677476 
3.710000 	 4.648680 	 8.635670 
3.711000 	 4.662837 	 8.664433 
3.712000 	 4.669272 	 8.677476 
3.713000 	 4.666698 	 8.672261 
3.714000 	 4.666698 	 8.672261 
3.715000 	 4.674420 	 8.687897 
3.716000 	 4.674420 	 8.687897 
3.717000 	 4.660263 	 8.659211 
3.718000 	 4.673133 	 8.685293 
3.719000 	 4.664124 	 8.667043 
3.720000 	 4.679568 	 8.698304 
3.721000 	 4.669272 	 8.677476 
3.722000 	 4.667985 	 8.674869 
3.723000 	 4.666698 	 8.672261 
3.724000 	 4.676994 	 8.693102 
3.725000 	 4.673133 	 8.685293 
3.726000 	 4.676994 	 8.693102 
3.727000 	 4.670559 	 8.680082 
3.728000 	 4.655115 	 8.648756 
3.729000 	 4.649967 	 8.638289 
3.730000 	 4.686003 	 8.711297 
3.731000 	 4.684716 	 8.708700 
3.732000 	 4.662837 	 8.664433 
3.733000 	 4.675707 	 8.690500 
3.734000 	 4.666698 	 8.672261 
3.735000 	 4.675707 	 8.690500 
3.736000 	 4.666698 	 8.672261 
3.737000 	 4.673133 	 8.685293 
3.738000 	 4.662837 	 8.664433 
3.739000 	 4.665411 	 8.669653 
3.740000 	 4.658976 	 8.656598 
3.741000 	 4.648680 	 8.635670 
3.742000 	 4.644819 	 8.627809 
3.743000 	 4.656402 	 8.651371 
3.744000 	 4.673133 	 8.685293 
3.745000 	 4.651254 	 8.640907 
3.746000 	 4.652541 	 8.643524 
3.747000 	 4.664124 	 8.667043 
3.748000 	 4.675707 	 8.690500 
3.749000 	 4.657689 	 8.653985 
3.750000 	 4.661550 	 8.661822 
3.751000 	 4.657689 	 8.653985 
3.752000 	 4.671846 	 8.682688 
3.753000 	 4.665411 	 8.669653 
3.754000 	 4.657689 	 8.653985 
3.755000 	 4.662837 	 8.664433 
3.756000 	 4.676994 	 8.693102 
3.757000 	 4.660263 	 8.659211 
3.758000 	 4.670559 	 8.680082 
3.759000 	 4.678281 	 8.695704 
3.760000 	 4.656402 	 8.651371 
3.761000 	 4.662837 	 8.664433 
3.762000 	 4.658976 	 8.656598 
3.763000 	 4.661550 	 8.661822 
3.764000 	 4.653828 	 8.646140 
3.765000 	 4.647393 	 8.633050 
3.766000 	 4.660263 	 8.659211 
3.767000 	 4.669272 	 8.677476 
3.768000 	 4.657689 	 8.653985 
3.769000 	 4.666698 	 8.672261 
3.770000 	 4.673133 	 8.685293 
3.771000 	 4.669272 	 8.677476 
3.772000 	 4.669272 	 8.677476 
3.773000 	 4.658976 	 8.656598 
3.774000 	 4.683429 	 8.706102 
3.775000 	 4.665411 	 8.669653 
3.776000 	 4.649967 	 8.638289 
3.777000 	 4.662837 	 8.664433 
3.778000 	 4.669272 	 8.677476 
3.779000 	 4.674420 	 8.687897 
3.780000 	 4.676994 	 8.693102 
3.781000 	 4.664124 	 8.667043 
3.782000 	 4.667985 	 8.674869 
3.783000 	 4.649967 	 8.638289 
3.784000 	 4.656402 	 8.651371 
3.785000 	 4.657689 	 8.653985 
3.786000 	 4.662837 	 8.664433 
3.787000 	 4.662837 	 8.664433 
3.788000 	 4.644819 	 8.627809 
3.789000 	 4.662837 	 8.664433 
3.790000 	 4.657689 	 8.653985 
3.791000 	 4.651254 	 8.640907 
3.792000 	 4.642245 	 8.622564 
3.793000 	 4.649967 	 8.638289 
3.794000 	 4.649967 	 8.638289 
3.795000 	 4.655115 	 8.648756 
3.796000 	 4.656402 	 8.651371 
3.797000 	 4.655115 	 8.648756 
3.798000 	 4.653828 	 8.646140 
3.799000 	 4.648680 	 8.635670 
3.800000 	 4.660263 	 8.659211 
3.801000 	 4.661550 	 8.661822 
3.802000 	 4.661550 	 8.661822 
3.803000 	 4.651254 	 8.640907 
3.804000 	 4.647393 	 8.633050 
3.805000 	 4.639670 	 8.617317 
3.806000 	 4.655115 	 8.648756 
3.807000 	 4.656402 	 8.651371 
3.808000 	 4.669272 	 8.677476 
3.809000 	 4.666698 	 8.672261 
3.810000 	 4.666698 	 8.672261 
3.811000 	 4.666698 	 8.672261 
3.812000 	 4.669272 	 8.677476 
3.813000 	 4.669272 	 8.677476 
3.814000 	 4.662837 	 8.664433 
3.815000 	 4.662837 	 8.664433 
3.816000 	 4.658976 	 8.656598 
3.817000 	 4.657689 	 8.653985 
3.818000 	 4.656402 	 8.651371 
3.819000 	 4.660263 	 8.659211 
3.820000 	 4.662837 	 8.664433 
3.821000 	 4.667985 	 8.674869 
3.822000 	 4.662837 	 8.664433 
3.823000 	 4.678281 	 8.695704 
3.824000 	 4.686003 	 8.711297 
3.825000 	 4.682142 	 8.703504 
3.826000 	 4.667985 	 8.674869 
3.827000 	 4.656402 	 8.651371 
3.828000 	 4.673133 	 8.685293 
3.829000 	 4.646106 	 8.630430 
3.830000 	 4.673133 	 8.685293 
3.831000 	 4.675707 	 8.690500 
3.832000 	 4.666698 	 8.672261 
3.833000 	 4.662837 	 8.664433 
3.834000 	 4.657689 	 8.653985 
3.835000 	 4.653828 	 8.646140 
3.836000 	 4.658976 	 8.656598 
3.837000 	 4.640957 	 8.619941 
3.838000 	 4.643532 	 8.625187 
3.839000 	 4.660263 	 8.659211 
3.840000 	 4.658976 	 8.656598 
3.841000 	 4.657689 	 8.653985 
3.842000 	 4.674420 	 8.687897 
3.843000 	 4.670559 	 8.680082 
3.844000 	 4.673133 	 8.685293 
3.845000 	 4.674420 	 8.687897 
3.846000 	 4.671846 	 8.682688 
3.847000 	 4.667985 	 8.674869 
3.848000 	 4.662837 	 8.664433 
3.849000 	 4.657689 	 8.653985 
3.850000 	 4.651254 	 8.640907 
3.851000 	 4.646106 	 8.630430 
3.852000 	 4.647393 	 8.633050 
3.853000 	 4.662837 	 8.664433 
3.854000 	 4.657689 	 8.653985 
3.855000 	 4.670559 	 8.680082 
3.856000 	 4.670559 	 8.680082 
3.857000 	 4.671846 	 8.682688 
3.858000 	 4.664124 	 8.667043 
3.859000 	 4.665411 	 8.669653 
3.860000 	 4.667985 	 8.674869 
3.861000 	 4.656402 	 8.651371 
3.862000 	 4.657689 	 8.653985 
3.863000 	 4.656402 	 8.651371 
3.864000 	 4.651254 	 8.640907 
3.865000 	 4.664124 	 8.667043 
3.866000 	 4.661550 	 8.661822 
3.867000 	 4.664124 	 8.667043 
3.868000 	 4.662837 	 8.664433 
3.869000 	 4.662837 	 8.664433 
3.870000 	 4.664124 	 8.667043 
3.871000 	 4.660263 	 8.659211 
3.872000 	 4.667985 	 8.674869 
3.873000 	 4.671846 	 8.682688 
3.874000 	 4.661550 	 8.661822 
3.875000 	 4.662837 	 8.664433 
3.876000 	 4.662837 	 8.664433 
3.877000 	 4.657689 	 8.653985 
3.878000 	 4.667985 	 8.674869 
3.879000 	 4.657689 	 8.653985 
3.880000 	 4.649967 	 8.638289 
3.881000 	 4.651254 	 8.640907 
3.882000 	 4.678281 	 8.695704 
3.883000 	 4.660263 	 8.659211 
3.884000 	 4.657689 	 8.653985 
3.885000 	 4.657689 	 8.653985 
3.886000 	 4.656402 	 8.651371 
3.887000 	 4.667985 	 8.674869 
3.888000 	 4.666698 	 8.672261 
3.889000 	 4.657689 	 8.653985 
3.890000 	 4.649967 	 8.638289 
3.891000 	 4.655115 	 8.648756 
3.892000 	 4.665411 	 8.669653 
3.893000 	 4.656402 	 8.651371 
3.894000 	 4.631948 	 8.601554 
3.895000 	 4.648680 	 8.635670 
3.896000 	 4.655115 	 8.648756 
3.897000 	 4.639670 	 8.617317 
3.898000 	 4.639670 	 8.617317 
3.899000 	 4.639670 	 8.617317 
3.900000 	 4.667985 	 8.674869 
3.901000 	 4.657689 	 8.653985 
3.902000 	 4.656402 	 8.651371 
3.903000 	 4.656402 	 8.651371 
3.904000 	 4.671846 	 8.682688 
3.905000 	 4.658976 	 8.656598 
3.906000 	 4.679568 	 8.698304 
3.907000 	 4.660263 	 8.659211 
3.908000 	 4.674420 	 8.687897 
3.909000 	 4.669272 	 8.677476 
3.910000 	 4.679568 	 8.698304 
3.911000 	 4.664124 	 8.667043 
3.912000 	 4.660263 	 8.659211 
3.913000 	 4.658976 	 8.656598 
3.914000 	 4.667985 	 8.674869 
3.915000 	 4.657689 	 8.653985 
3.916000 	 4.657689 	 8.653985 
3.917000 	 4.651254 	 8.640907 
3.918000 	 4.658976 	 8.656598 
3.919000 	 4.676994 	 8.693102 
3.920000 	 4.673133 	 8.685293 
3.921000 	 4.658976 	 8.656598 
3.922000 	 4.671846 	 8.682688 
3.923000 	 4.673133 	 8.685293 
3.924000 	 4.660263 	 8.659211 
3.925000 	 4.657689 	 8.653985 
3.926000 	 4.657689 	 8.653985 
3.927000 	 4.658976 	 8.656598 
3.928000 	 4.653828 	 8.646140 
3.929000 	 4.648680 	 8.635670 
3.930000 	 4.643532 	 8.625187 
3.931000 	 4.660263 	 8.659211 
3.932000 	 4.666698 	 8.672261 
3.933000 	 4.662837 	 8.664433 
3.934000 	 4.669272 	 8.677476 
3.935000 	 4.678281 	 8.695704 
3.936000 	 4.670559 	 8.680082 
3.937000 	 4.665411 	 8.669653 
3.938000 	 4.658976 	 8.656598 
3.939000 	 4.652541 	 8.643524 
3.940000 	 4.646106 	 8.630430 
3.941000 	 4.638383 	 8.614692 
3.942000 	 4.664124 	 8.667043 
3.943000 	 4.661550 	 8.661822 
3.944000 	 4.657689 	 8.653985 
3.945000 	 4.665411 	 8.669653 
3.946000 	 4.679568 	 8.698304 
3.947000 	 4.691151 	 8.721677 
3.948000 	 4.662837 	 8.664433 
3.949000 	 4.676994 	 8.693102 
3.950000 	 4.671846 	 8.682688 
3.951000 	 4.670559 	 8.680082 
3.952000 	 4.673133 	 8.685293 
3.953000 	 4.674420 	 8.687897 
3.954000 	 4.651254 	 8.640907 
3.955000 	 4.661550 	 8.661822 
3.956000 	 4.666698 	 8.672261 
3.957000 	 4.670559 	 8.680082 
3.958000 	 4.660263 	 8.659211 
3.959000 	 4.671846 	 8.682688 
3.960000 	 4.655115 	 8.648756 
3.961000 	 4.673133 	 8.685293 
3.962000 	 4.667985 	 8.674869 
3.963000 	 4.664124 	 8.667043 
3.964000 	 4.657689 	 8.653985 
3.965000 	 4.658976 	 8.656598 
3.966000 	 4.658976 	 8.656598 
3.967000 	 4.651254 	 8.640907 
3.968000 	 4.662837 	 8.664433 
3.969000 	 4.656402 	 8.651371 
3.970000 	 4.671846 	 8.682688 
3.971000 	 4.673133 	 8.685293 
3.972000 	 4.678281 	 8.695704 
3.973000 	 4.662837 	 8.664433 
3.974000 	 4.662837 	 8.664433 
3.975000 	 4.665411 	 8.669653 
3.976000 	 4.675707 	 8.690500 
3.977000 	 4.657689 	 8.653985 
3.978000 	 4.658976 	 8.656598 
3.979000 	 4.658976 	 8.656598 
3.980000 	 4.655115 	 8.648756 
3.981000 	 4.655115 	 8.648756 
3.982000 	 4.657689 	 8.653985 
3.983000 	 4.644819 	 8.627809 
3.984000 	 4.658976 	 8.656598 
3.985000 	 4.661550 	 8.661822 
3.986000 	 4.688577 	 8.716489 
3.987000 	 4.678281 	 8.695704 
3.988000 	 4.676994 	 8.693102 
3.989000 	 4.679568 	 8.698304 
3.990000 	 4.662837 	 8.664433 
3.991000 	 4.662837 	 8.664433 
3.992000 	 4.662837 	 8.664433 
3.993000 	 4.678281 	 8.695704 
3.994000 	 4.669272 	 8.677476 
3.995000 	 4.655115 	 8.648756 
3.996000 	 4.665411 	 8.669653 
3.997000 	 4.666698 	 8.672261 
3.998000 	 4.662837 	 8.664433 
3.999000 	 4.660263 	 8.659211 
4.000000 	 4.656402 	 8.651371 
4.001000 	 4.657689 	 8.653985 
4.002000 	 4.664124 	 8.667043 
4.003000 	 4.678281 	 8.695704 
4.004000 	 4.660263 	 8.659211 
4.005000 	 4.655115 	 8.648756 
4.006000 	 4.656402 	 8.651371 
4.007000 	 4.656402 	 8.651371 
4.008000 	 4.655115 	 8.648756 
4.009000 	 4.651254 	 8.640907 
4.010000 	 4.656402 	 8.651371 
4.011000 	 4.651254 	 8.640907 
4.012000 	 4.658976 	 8.656598 
4.013000 	 4.673133 	 8.685293 
4.014000 	 4.652541 	 8.643524 
4.015000 	 4.664124 	 8.667043 
4.016000 	 4.669272 	 8.677476 
4.017000 	 4.661550 	 8.661822 
4.018000 	 4.660263 	 8.659211 
4.019000 	 4.657689 	 8.653985 
4.020000 	 4.678281 	 8.695704 
4.021000 	 4.662837 	 8.664433 
4.022000 	 4.664124 	 8.667043 
4.023000 	 4.664124 	 8.667043 
4.024000 	 4.664124 	 8.667043 
4.025000 	 4.649967 	 8.638289 
4.026000 	 4.664124 	 8.667043 
4.027000 	 4.666698 	 8.672261 
4.028000 	 4.655115 	 8.648756 
4.029000 	 4.658976 	 8.656598 
4.030000 	 4.665411 	 8.669653 
4.031000 	 4.666698 	 8.672261 
4.032000 	 4.667985 	 8.674869 
4.033000 	 4.674420 	 8.687897 
4.034000 	 4.664124 	 8.667043 
4.035000 	 4.660263 	 8.659211 
4.036000 	 4.667985 	 8.674869 
4.037000 	 4.680855 	 8.700905 
4.038000 	 4.667985 	 8.674869 
4.039000 	 4.656402 	 8.651371 
4.040000 	 4.662837 	 8.664433 
