time (s) 	 Flowrate (scfm) 
2.149000 	 98.231674 
2.150000 	 98.231674 
2.151000 	 97.979679 
2.152000 	 98.105676 
2.153000 	 98.231674 
2.154000 	 98.357672 
2.155000 	 98.231674 
2.156000 	 98.357672 
2.157000 	 98.357672 
2.158000 	 98.231674 
2.159000 	 98.231674 
2.160000 	 98.231674 
2.161000 	 98.231674 
2.162000 	 98.231674 
2.163000 	 98.231674 
2.164000 	 97.979679 
2.165000 	 98.105676 
2.166000 	 98.105676 
2.167000 	 98.105676 
2.168000 	 98.105676 
2.169000 	 98.231674 
2.170000 	 98.231674 
2.171000 	 98.357672 
2.172000 	 98.357672 
2.173000 	 98.357672 
2.174000 	 98.105676 
2.175000 	 98.105676 
2.176000 	 98.105676 
2.177000 	 98.357672 
2.178000 	 98.231674 
2.179000 	 98.357672 
2.180000 	 98.231674 
2.181000 	 98.231674 
2.182000 	 98.231674 
2.183000 	 98.357672 
2.184000 	 98.231674 
2.185000 	 98.231674 
2.186000 	 98.105676 
2.187000 	 98.231674 
2.188000 	 98.231674 
2.189000 	 98.483670 
2.190000 	 98.357672 
2.191000 	 98.357672 
2.192000 	 98.357672 
2.193000 	 98.357672 
2.194000 	 98.105676 
2.195000 	 98.231674 
2.196000 	 98.105676 
2.197000 	 98.231674 
2.198000 	 98.231674 
2.199000 	 98.105676 
2.200000 	 98.231674 
2.201000 	 98.231674 
2.202000 	 98.231674 
2.203000 	 98.105676 
2.204000 	 98.105676 
2.205000 	 98.483670 
2.206000 	 98.231674 
2.207000 	 97.979679 
2.208000 	 98.357672 
2.209000 	 98.105676 
2.210000 	 98.483670 
2.211000 	 98.483670 
2.212000 	 98.231674 
2.213000 	 98.357672 
2.214000 	 98.357672 
2.215000 	 98.357672 
2.216000 	 98.483670 
2.217000 	 98.357672 
2.218000 	 98.231674 
2.219000 	 98.105676 
2.220000 	 98.357672 
2.221000 	 98.231674 
2.222000 	 98.483670 
2.223000 	 98.357672 
2.224000 	 98.105676 
2.225000 	 98.105676 
2.226000 	 98.231674 
2.227000 	 98.357672 
2.228000 	 98.357672 
2.229000 	 98.357672 
2.230000 	 98.357672 
2.231000 	 98.231674 
2.232000 	 97.979679 
2.233000 	 98.231674 
2.234000 	 97.979679 
2.235000 	 98.357672 
2.236000 	 98.357672 
2.237000 	 98.483670 
2.238000 	 98.357672 
2.239000 	 98.357672 
2.240000 	 98.231674 
2.241000 	 98.105676 
2.242000 	 98.105676 
2.243000 	 98.483670 
2.244000 	 98.357672 
2.245000 	 98.357672 
2.246000 	 98.483670 
2.247000 	 98.483670 
2.248000 	 98.483670 
2.249000 	 98.357672 
2.250000 	 98.105676 
2.251000 	 98.357672 
2.252000 	 98.231674 
2.253000 	 98.357672 
2.254000 	 98.483670 
2.255000 	 98.105676 
2.256000 	 98.357672 
2.257000 	 98.105676 
2.258000 	 98.231674 
2.259000 	 98.231674 
2.260000 	 98.357672 
2.261000 	 98.105676 
2.262000 	 98.357672 
2.263000 	 98.231674 
2.264000 	 98.105676 
2.265000 	 98.105676 
2.266000 	 98.357672 
2.267000 	 98.231674 
2.268000 	 98.231674 
2.269000 	 98.483670 
2.270000 	 98.357672 
2.271000 	 98.231674 
2.272000 	 98.609668 
2.273000 	 98.357672 
2.274000 	 98.105676 
2.275000 	 98.231674 
2.276000 	 98.105676 
2.277000 	 98.357672 
2.278000 	 98.231674 
2.279000 	 98.357672 
2.280000 	 98.357672 
2.281000 	 98.483670 
2.282000 	 97.979679 
2.283000 	 98.231674 
2.284000 	 98.357672 
2.285000 	 98.231674 
2.286000 	 98.231674 
2.287000 	 98.231674 
2.288000 	 98.357672 
2.289000 	 98.357672 
2.290000 	 98.231674 
2.291000 	 98.357672 
2.292000 	 98.231674 
2.293000 	 98.105676 
2.294000 	 98.483670 
2.295000 	 98.357672 
2.296000 	 98.357672 
2.297000 	 98.483670 
2.298000 	 98.105676 
2.299000 	 98.483670 
2.300000 	 98.357672 
2.301000 	 98.231674 
2.302000 	 98.105676 
2.303000 	 98.105676 
2.304000 	 98.357672 
2.305000 	 98.357672 
2.306000 	 98.231674 
2.307000 	 98.357672 
2.308000 	 98.231674 
2.309000 	 98.483670 
2.310000 	 98.231674 
2.311000 	 98.357672 
2.312000 	 98.105676 
2.313000 	 98.231674 
2.314000 	 98.357672 
2.315000 	 98.357672 
2.316000 	 98.231674 
2.317000 	 98.231674 
2.318000 	 98.105676 
2.319000 	 98.231674 
2.320000 	 98.357672 
2.321000 	 98.357672 
2.322000 	 98.609668 
2.323000 	 98.609668 
2.324000 	 98.231674 
2.325000 	 98.231674 
2.326000 	 98.231674 
2.327000 	 98.609668 
2.328000 	 98.231674 
2.329000 	 98.231674 
2.330000 	 98.357672 
2.331000 	 98.357672 
2.332000 	 98.483670 
2.333000 	 98.357672 
2.334000 	 98.483670 
2.335000 	 98.357672 
2.336000 	 98.231674 
2.337000 	 98.231674 
2.338000 	 98.483670 
2.339000 	 98.357672 
2.340000 	 98.609668 
2.341000 	 98.357672 
2.342000 	 98.231674 
2.343000 	 98.231674 
2.344000 	 98.357672 
2.345000 	 98.105676 
2.346000 	 98.483670 
2.347000 	 98.483670 
2.348000 	 98.105676 
2.349000 	 98.231674 
2.350000 	 98.357672 
2.351000 	 98.483670 
2.352000 	 98.231674 
2.353000 	 98.231674 
2.354000 	 98.231674 
2.355000 	 98.231674 
2.356000 	 98.357672 
2.357000 	 98.357672 
2.358000 	 98.231674 
2.359000 	 98.231674 
2.360000 	 98.357672 
2.361000 	 98.609668 
2.362000 	 98.357672 
2.363000 	 98.105676 
2.364000 	 98.357672 
2.365000 	 98.609668 
2.366000 	 98.357672 
2.367000 	 98.357672 
2.368000 	 98.357672 
2.369000 	 98.357672 
2.370000 	 98.231674 
2.371000 	 98.231674 
2.372000 	 98.609668 
2.373000 	 98.483670 
2.374000 	 98.231674 
2.375000 	 98.357672 
2.376000 	 98.483670 
2.377000 	 98.609668 
2.378000 	 98.357672 
2.379000 	 98.609668 
2.380000 	 98.609668 
2.381000 	 98.357672 
2.382000 	 98.231674 
2.383000 	 98.231674 
2.384000 	 98.483670 
2.385000 	 98.357672 
2.386000 	 98.357672 
2.387000 	 98.483670 
2.388000 	 98.357672 
2.389000 	 98.483670 
2.390000 	 98.357672 
2.391000 	 98.357672 
2.392000 	 98.483670 
2.393000 	 98.231674 
2.394000 	 98.231674 
2.395000 	 98.609668 
2.396000 	 98.357672 
2.397000 	 98.357672 
2.398000 	 98.357672 
2.399000 	 98.231674 
2.400000 	 98.357672 
2.401000 	 98.105676 
2.402000 	 98.357672 
2.403000 	 98.231674 
2.404000 	 98.357672 
2.405000 	 98.357672 
2.406000 	 98.357672 
2.407000 	 98.357672 
2.408000 	 98.357672 
2.409000 	 98.105676 
2.410000 	 98.483670 
2.411000 	 98.357672 
2.412000 	 98.483670 
2.413000 	 98.357672 
2.414000 	 98.609668 
2.415000 	 98.357672 
2.416000 	 98.231674 
2.417000 	 98.357672 
2.418000 	 98.105676 
2.419000 	 98.231674 
2.420000 	 98.357672 
2.421000 	 98.105676 
2.422000 	 98.483670 
2.423000 	 98.357672 
2.424000 	 98.357672 
2.425000 	 98.231674 
2.426000 	 98.357672 
2.427000 	 98.231674 
2.428000 	 98.483670 
2.429000 	 98.357672 
2.430000 	 98.483670 
2.431000 	 98.231674 
2.432000 	 98.357672 
2.433000 	 98.105676 
2.434000 	 98.231674 
2.435000 	 98.357672 
2.436000 	 98.357672 
2.437000 	 98.231674 
2.438000 	 98.483670 
2.439000 	 98.357672 
2.440000 	 98.357672 
2.441000 	 98.231674 
2.442000 	 98.357672 
2.443000 	 98.357672 
2.444000 	 98.357672 
2.445000 	 98.231674 
2.446000 	 98.357672 
2.447000 	 98.231674 
2.448000 	 98.357672 
2.449000 	 98.231674 
2.450000 	 98.231674 
2.451000 	 98.357672 
2.452000 	 98.483670 
2.453000 	 98.231674 
2.454000 	 98.357672 
2.455000 	 98.231674 
2.456000 	 98.483670 
2.457000 	 98.231674 
2.458000 	 98.357672 
2.459000 	 98.483670 
2.460000 	 98.483670 
2.461000 	 98.483670 
2.462000 	 98.483670 
2.463000 	 98.357672 
2.464000 	 98.357672 
2.465000 	 98.357672 
2.466000 	 98.231674 
2.467000 	 98.483670 
2.468000 	 98.231674 
2.469000 	 98.231674 
2.470000 	 98.231674 
2.471000 	 98.231674 
2.472000 	 98.609668 
2.473000 	 98.357672 
2.474000 	 98.483670 
2.475000 	 98.357672 
2.476000 	 98.357672 
2.477000 	 98.483670 
2.478000 	 98.483670 
2.479000 	 98.357672 
2.480000 	 98.357672 
2.481000 	 98.105676 
2.482000 	 98.357672 
2.483000 	 98.357672 
2.484000 	 98.357672 
2.485000 	 98.483670 
2.486000 	 98.357672 
2.487000 	 98.357672 
2.488000 	 98.483670 
2.489000 	 98.483670 
2.490000 	 98.483670 
2.491000 	 98.105676 
2.492000 	 98.483670 
2.493000 	 98.483670 
2.494000 	 98.231674 
2.495000 	 98.483670 
2.496000 	 98.357672 
2.497000 	 97.979679 
2.498000 	 98.231674 
2.499000 	 98.105676 
2.500000 	 98.105676 
2.501000 	 98.609668 
2.502000 	 98.231674 
2.503000 	 98.483670 
2.504000 	 98.357672 
2.505000 	 98.357672 
2.506000 	 98.735665 
2.507000 	 98.231674 
2.508000 	 98.483670 
2.509000 	 98.483670 
2.510000 	 98.609668 
2.511000 	 98.357672 
2.512000 	 98.483670 
2.513000 	 98.483670 
2.514000 	 98.357672 
2.515000 	 98.231674 
2.516000 	 98.483670 
2.517000 	 98.483670 
2.518000 	 98.357672 
2.519000 	 98.357672 
2.520000 	 98.357672 
2.521000 	 98.231674 
2.522000 	 98.483670 
2.523000 	 98.483670 
2.524000 	 98.483670 
2.525000 	 98.231674 
2.526000 	 98.357672 
2.527000 	 98.609668 
2.528000 	 98.231674 
2.529000 	 98.483670 
2.530000 	 98.483670 
2.531000 	 98.483670 
2.532000 	 98.357672 
2.533000 	 98.357672 
2.534000 	 98.357672 
2.535000 	 98.357672 
2.536000 	 98.483670 
2.537000 	 98.357672 
2.538000 	 98.483670 
2.539000 	 98.483670 
2.540000 	 98.483670 
2.541000 	 97.979679 
2.542000 	 98.357672 
2.543000 	 98.357672 
2.544000 	 98.357672 
2.545000 	 98.357672 
2.546000 	 98.483670 
2.547000 	 98.105676 
2.548000 	 98.609668 
2.549000 	 98.483670 
2.550000 	 98.483670 
2.551000 	 98.483670 
2.552000 	 98.357672 
2.553000 	 98.357672 
2.554000 	 98.483670 
2.555000 	 98.357672 
2.556000 	 98.483670 
2.557000 	 98.357672 
2.558000 	 98.483670 
2.559000 	 98.357672 
2.560000 	 98.483670 
2.561000 	 98.483670 
2.562000 	 98.609668 
2.563000 	 98.609668 
2.564000 	 98.357672 
2.565000 	 98.483670 
2.566000 	 98.609668 
2.567000 	 98.231674 
2.568000 	 98.231674 
2.569000 	 98.357672 
2.570000 	 98.357672 
2.571000 	 98.735665 
2.572000 	 98.357672 
2.573000 	 98.357672 
2.574000 	 98.483670 
2.575000 	 98.483670 
2.576000 	 98.357672 
2.577000 	 98.357672 
2.578000 	 98.483670 
2.579000 	 98.609668 
2.580000 	 98.357672 
2.581000 	 98.231674 
2.582000 	 98.609668 
2.583000 	 98.735665 
2.584000 	 98.483670 
2.585000 	 98.483670 
2.586000 	 98.483670 
2.587000 	 98.609668 
2.588000 	 98.483670 
2.589000 	 98.609668 
2.590000 	 98.357672 
2.591000 	 98.357672 
2.592000 	 98.483670 
2.593000 	 98.735665 
2.594000 	 98.357672 
2.595000 	 98.483670 
2.596000 	 98.609668 
2.597000 	 98.609668 
2.598000 	 98.357672 
2.599000 	 98.609668 
2.600000 	 98.357672 
2.601000 	 98.483670 
2.602000 	 98.357672 
2.603000 	 98.483670 
2.604000 	 98.357672 
2.605000 	 98.357672 
2.606000 	 98.483670 
2.607000 	 98.483670 
2.608000 	 98.231674 
2.609000 	 98.609668 
2.610000 	 98.483670 
2.611000 	 98.483670 
2.612000 	 98.609668 
2.613000 	 98.609668 
2.614000 	 98.483670 
2.615000 	 98.483670 
2.616000 	 98.483670 
2.617000 	 98.483670 
2.618000 	 98.483670 
2.619000 	 98.609668 
2.620000 	 98.483670 
2.621000 	 98.483670 
2.622000 	 98.609668 
2.623000 	 98.609668 
2.624000 	 98.357672 
2.625000 	 98.483670 
2.626000 	 98.609668 
2.627000 	 98.735665 
2.628000 	 98.609668 
2.629000 	 98.609668 
2.630000 	 98.357672 
2.631000 	 98.609668 
2.632000 	 98.483670 
2.633000 	 98.483670 
2.634000 	 98.483670 
2.635000 	 98.483670 
2.636000 	 98.357672 
2.637000 	 98.483670 
2.638000 	 98.735665 
2.639000 	 98.861663 
2.640000 	 98.609668 
2.641000 	 98.483670 
2.642000 	 98.357672 
2.643000 	 98.609668 
2.644000 	 98.609668 
2.645000 	 98.231674 
2.646000 	 98.609668 
2.647000 	 98.609668 
2.648000 	 98.483670 
2.649000 	 98.483670 
2.650000 	 98.609668 
2.651000 	 98.483670 
2.652000 	 98.735665 
2.653000 	 98.609668 
2.654000 	 98.609668 
2.655000 	 98.609668 
2.656000 	 98.609668 
2.657000 	 98.357672 
2.658000 	 98.357672 
2.659000 	 98.357672 
2.660000 	 98.483670 
2.661000 	 98.483670 
2.662000 	 98.357672 
2.663000 	 98.735665 
2.664000 	 98.735665 
2.665000 	 98.483670 
2.666000 	 98.609668 
2.667000 	 98.609668 
2.668000 	 98.357672 
2.669000 	 98.609668 
2.670000 	 98.483670 
2.671000 	 98.483670 
2.672000 	 98.609668 
2.673000 	 98.483670 
2.674000 	 98.483670 
2.675000 	 98.231674 
2.676000 	 98.357672 
2.677000 	 98.735665 
2.678000 	 98.483670 
2.679000 	 98.609668 
2.680000 	 98.483670 
2.681000 	 98.609668 
2.682000 	 98.357672 
2.683000 	 98.609668 
2.684000 	 98.483670 
2.685000 	 98.357672 
2.686000 	 98.357672 
2.687000 	 98.609668 
2.688000 	 98.483670 
2.689000 	 98.609668 
2.690000 	 98.483670 
2.691000 	 98.357672 
2.692000 	 98.231674 
2.693000 	 98.609668 
2.694000 	 98.483670 
2.695000 	 98.609668 
2.696000 	 98.357672 
2.697000 	 98.609668 
2.698000 	 98.483670 
2.699000 	 98.357672 
2.700000 	 98.231674 
2.701000 	 98.231674 
2.702000 	 98.735665 
2.703000 	 98.735665 
2.704000 	 98.609668 
2.705000 	 98.735665 
2.706000 	 98.483670 
2.707000 	 98.483670 
2.708000 	 98.609668 
2.709000 	 98.231674 
2.710000 	 98.609668 
2.711000 	 98.609668 
2.712000 	 98.609668 
2.713000 	 98.609668 
2.714000 	 98.609668 
2.715000 	 98.483670 
2.716000 	 98.483670 
2.717000 	 98.357672 
2.718000 	 98.357672 
2.719000 	 98.483670 
2.720000 	 98.483670 
2.721000 	 98.609668 
2.722000 	 98.735665 
2.723000 	 98.735665 
2.724000 	 98.483670 
2.725000 	 98.483670 
2.726000 	 98.735665 
2.727000 	 98.735665 
2.728000 	 98.609668 
2.729000 	 98.609668 
2.730000 	 98.483670 
2.731000 	 98.483670 
2.732000 	 98.483670 
2.733000 	 98.483670 
2.734000 	 98.609668 
2.735000 	 98.357672 
2.736000 	 98.483670 
2.737000 	 98.609668 
2.738000 	 98.987661 
2.739000 	 98.609668 
2.740000 	 98.609668 
2.741000 	 98.735665 
2.742000 	 98.987661 
2.743000 	 98.483670 
2.744000 	 98.735665 
2.745000 	 98.357672 
2.746000 	 99.113659 
2.747000 	 98.861663 
2.748000 	 98.357672 
2.749000 	 98.609668 
2.750000 	 98.987661 
2.751000 	 98.483670 
2.752000 	 98.357672 
2.753000 	 98.861663 
2.754000 	 98.609668 
2.755000 	 98.483670 
2.756000 	 98.609668 
2.757000 	 98.357672 
2.758000 	 98.735665 
2.759000 	 98.609668 
2.760000 	 98.861663 
2.761000 	 98.735665 
2.762000 	 98.861663 
2.763000 	 98.735665 
2.764000 	 98.987661 
2.765000 	 98.357672 
2.766000 	 98.861663 
2.767000 	 98.609668 
2.768000 	 98.861663 
2.769000 	 98.483670 
2.770000 	 99.113659 
2.771000 	 98.735665 
2.772000 	 99.113659 
2.773000 	 98.609668 
2.774000 	 98.987661 
2.775000 	 99.113659 
2.776000 	 98.861663 
2.777000 	 98.735665 
2.778000 	 98.861663 
2.779000 	 99.113659 
2.780000 	 98.861663 
2.781000 	 98.483670 
2.782000 	 98.483670 
2.783000 	 98.735665 
2.784000 	 98.231674 
2.785000 	 98.735665 
2.786000 	 98.609668 
2.787000 	 98.735665 
2.788000 	 98.483670 
2.789000 	 98.609668 
2.790000 	 98.609668 
2.791000 	 98.735665 
2.792000 	 98.483670 
2.793000 	 98.609668 
2.794000 	 98.735665 
2.795000 	 98.609668 
2.796000 	 98.735665 
2.797000 	 98.861663 
2.798000 	 98.483670 
2.799000 	 98.609668 
2.800000 	 98.735665 
2.801000 	 98.735665 
2.802000 	 98.609668 
2.803000 	 98.987661 
2.804000 	 98.609668 
2.805000 	 98.735665 
2.806000 	 98.735665 
2.807000 	 99.113659 
2.808000 	 98.609668 
2.809000 	 98.357672 
2.810000 	 98.861663 
2.811000 	 98.735665 
2.812000 	 98.609668 
2.813000 	 98.735665 
2.814000 	 98.609668 
2.815000 	 98.357672 
2.816000 	 98.609668 
2.817000 	 98.609668 
2.818000 	 98.483670 
2.819000 	 98.357672 
2.820000 	 98.483670 
2.821000 	 98.735665 
2.822000 	 98.987661 
2.823000 	 98.861663 
2.824000 	 98.609668 
2.825000 	 98.483670 
2.826000 	 98.735665 
2.827000 	 98.609668 
2.828000 	 98.609668 
2.829000 	 98.735665 
2.830000 	 98.609668 
2.831000 	 98.735665 
2.832000 	 98.735665 
2.833000 	 98.861663 
2.834000 	 98.609668 
2.835000 	 98.609668 
2.836000 	 98.483670 
2.837000 	 98.735665 
2.838000 	 98.861663 
2.839000 	 98.609668 
2.840000 	 98.609668 
2.841000 	 98.609668 
2.842000 	 98.609668 
2.843000 	 98.735665 
2.844000 	 98.609668 
2.845000 	 98.735665 
2.846000 	 98.735665 
2.847000 	 98.735665 
2.848000 	 98.483670 
2.849000 	 98.483670 
2.850000 	 98.861663 
2.851000 	 98.609668 
2.852000 	 98.483670 
2.853000 	 98.735665 
2.854000 	 98.609668 
2.855000 	 98.735665 
2.856000 	 98.735665 
2.857000 	 98.609668 
2.858000 	 98.735665 
2.859000 	 98.483670 
2.860000 	 98.861663 
2.861000 	 98.483670 
2.862000 	 98.609668 
2.863000 	 98.735665 
2.864000 	 98.861663 
2.865000 	 98.609668 
2.866000 	 98.861663 
2.867000 	 98.735665 
2.868000 	 98.483670 
2.869000 	 98.735665 
2.870000 	 98.735665 
2.871000 	 98.609668 
2.872000 	 98.609668 
2.873000 	 98.609668 
2.874000 	 98.609668 
2.875000 	 98.357672 
2.876000 	 98.483670 
2.877000 	 98.483670 
2.878000 	 98.987661 
2.879000 	 98.861663 
2.880000 	 98.735665 
2.881000 	 98.357672 
2.882000 	 98.483670 
2.883000 	 98.735665 
2.884000 	 98.735665 
2.885000 	 98.735665 
2.886000 	 98.735665 
2.887000 	 98.735665 
2.888000 	 98.483670 
2.889000 	 98.609668 
2.890000 	 98.483670 
2.891000 	 98.735665 
2.892000 	 98.483670 
2.893000 	 98.609668 
2.894000 	 98.861663 
2.895000 	 98.483670 
2.896000 	 98.609668 
2.897000 	 98.609668 
2.898000 	 98.609668 
2.899000 	 98.483670 
2.900000 	 98.609668 
2.901000 	 98.609668 
2.902000 	 98.357672 
2.903000 	 98.609668 
2.904000 	 98.861663 
2.905000 	 98.735665 
2.906000 	 98.609668 
2.907000 	 98.609668 
2.908000 	 98.609668 
2.909000 	 98.609668 
2.910000 	 98.735665 
2.911000 	 98.735665 
2.912000 	 98.609668 
2.913000 	 98.609668 
2.914000 	 98.987661 
2.915000 	 98.609668 
2.916000 	 98.735665 
2.917000 	 98.735665 
2.918000 	 98.231674 
2.919000 	 98.609668 
2.920000 	 98.483670 
2.921000 	 98.987661 
2.922000 	 98.861663 
2.923000 	 98.861663 
2.924000 	 98.735665 
2.925000 	 99.113659 
2.926000 	 98.609668 
2.927000 	 98.861663 
2.928000 	 98.861663 
2.929000 	 99.113659 
2.930000 	 98.861663 
2.931000 	 98.861663 
2.932000 	 98.735665 
2.933000 	 98.987661 
2.934000 	 98.357672 
2.935000 	 98.735665 
2.936000 	 98.735665 
2.937000 	 98.735665 
2.938000 	 98.735665 
2.939000 	 98.861663 
2.940000 	 98.987661 
2.941000 	 98.483670 
2.942000 	 98.987661 
2.943000 	 98.609668 
2.944000 	 99.113659 
2.945000 	 98.609668 
2.946000 	 99.113659 
2.947000 	 98.861663 
2.948000 	 98.987661 
2.949000 	 98.483670 
2.950000 	 99.239656 
2.951000 	 98.861663 
2.952000 	 98.987661 
2.953000 	 98.735665 
2.954000 	 99.113659 
2.955000 	 99.113659 
2.956000 	 98.861663 
2.957000 	 98.735665 
2.958000 	 98.861663 
2.959000 	 99.113659 
2.960000 	 98.735665 
2.961000 	 98.987661 
2.962000 	 98.735665 
2.963000 	 99.113659 
2.964000 	 98.609668 
2.965000 	 98.735665 
2.966000 	 98.609668 
2.967000 	 98.987661 
2.968000 	 98.609668 
2.969000 	 98.861663 
2.970000 	 98.735665 
2.971000 	 98.609668 
2.972000 	 98.735665 
2.973000 	 98.609668 
2.974000 	 98.609668 
2.975000 	 98.735665 
2.976000 	 98.861663 
2.977000 	 98.735665 
2.978000 	 98.609668 
2.979000 	 98.483670 
2.980000 	 98.609668 
2.981000 	 98.735665 
2.982000 	 98.735665 
2.983000 	 98.735665 
2.984000 	 98.987661 
2.985000 	 98.735665 
2.986000 	 98.735665 
2.987000 	 98.861663 
2.988000 	 98.735665 
2.989000 	 98.735665 
2.990000 	 98.609668 
2.991000 	 98.861663 
2.992000 	 98.735665 
2.993000 	 98.735665 
2.994000 	 98.861663 
2.995000 	 98.861663 
2.996000 	 98.861663 
2.997000 	 98.483670 
2.998000 	 98.609668 
2.999000 	 98.735665 
3.000000 	 98.735665 
3.001000 	 98.357672 
3.002000 	 98.483670 
3.003000 	 98.735665 
3.004000 	 98.861663 
3.005000 	 98.609668 
3.006000 	 98.735665 
3.007000 	 98.987661 
3.008000 	 98.861663 
3.009000 	 98.735665 
3.010000 	 98.735665 
3.011000 	 98.735665 
3.012000 	 98.609668 
3.013000 	 98.735665 
3.014000 	 98.735665 
3.015000 	 98.861663 
3.016000 	 98.735665 
3.017000 	 98.735665 
3.018000 	 98.987661 
3.019000 	 98.735665 
3.020000 	 98.735665 
3.021000 	 98.861663 
3.022000 	 98.987661 
3.023000 	 98.861663 
3.024000 	 98.609668 
3.025000 	 98.609668 
3.026000 	 98.987661 
3.027000 	 98.483670 
3.028000 	 98.987661 
3.029000 	 98.861663 
3.030000 	 98.987661 
3.031000 	 98.735665 
3.032000 	 98.735665 
3.033000 	 98.483670 
3.034000 	 98.735665 
3.035000 	 98.735665 
3.036000 	 98.609668 
3.037000 	 98.987661 
3.038000 	 98.735665 
3.039000 	 98.735665 
3.040000 	 98.735665 
3.041000 	 98.735665 
3.042000 	 98.861663 
3.043000 	 98.861663 
3.044000 	 98.735665 
3.045000 	 98.609668 
3.046000 	 98.987661 
3.047000 	 98.735665 
3.048000 	 98.735665 
3.049000 	 98.861663 
3.050000 	 98.735665 
3.051000 	 98.735665 
3.052000 	 98.861663 
3.053000 	 98.735665 
3.054000 	 98.987661 
3.055000 	 98.609668 
3.056000 	 98.735665 
3.057000 	 98.609668 
3.058000 	 98.735665 
3.059000 	 98.483670 
3.060000 	 98.861663 
3.061000 	 98.861663 
3.062000 	 98.735665 
3.063000 	 98.735665 
3.064000 	 98.735665 
3.065000 	 98.609668 
3.066000 	 98.735665 
3.067000 	 98.735665 
3.068000 	 98.735665 
3.069000 	 98.483670 
3.070000 	 98.861663 
3.071000 	 98.609668 
3.072000 	 98.609668 
3.073000 	 98.735665 
3.074000 	 98.735665 
3.075000 	 98.861663 
3.076000 	 98.483670 
3.077000 	 98.735665 
3.078000 	 98.735665 
3.079000 	 98.735665 
3.080000 	 98.861663 
3.081000 	 98.861663 
3.082000 	 98.735665 
3.083000 	 98.861663 
3.084000 	 98.735665 
3.085000 	 98.735665 
3.086000 	 98.861663 
3.087000 	 98.735665 
3.088000 	 98.609668 
3.089000 	 98.735665 
3.090000 	 98.735665 
3.091000 	 98.609668 
3.092000 	 98.861663 
3.093000 	 98.735665 
3.094000 	 98.861663 
3.095000 	 98.735665 
3.096000 	 98.735665 
3.097000 	 98.735665 
3.098000 	 98.861663 
3.099000 	 98.861663 
3.100000 	 98.987661 
3.101000 	 98.609668 
3.102000 	 98.609668 
3.103000 	 98.861663 
3.104000 	 98.735665 
3.105000 	 98.861663 
3.106000 	 98.609668 
3.107000 	 98.483670 
3.108000 	 98.735665 
3.109000 	 98.735665 
3.110000 	 98.861663 
3.111000 	 98.861663 
3.112000 	 98.861663 
3.113000 	 98.609668 
3.114000 	 98.735665 
3.115000 	 98.735665 
3.116000 	 98.735665 
3.117000 	 98.735665 
3.118000 	 98.609668 
3.119000 	 98.609668 
3.120000 	 98.609668 
3.121000 	 98.861663 
3.122000 	 98.735665 
3.123000 	 98.735665 
3.124000 	 98.609668 
3.125000 	 98.609668 
3.126000 	 98.483670 
3.127000 	 98.861663 
3.128000 	 98.861663 
3.129000 	 98.735665 
3.130000 	 98.735665 
3.131000 	 98.735665 
3.132000 	 98.735665 
3.133000 	 98.609668 
3.134000 	 98.609668 
3.135000 	 98.735665 
3.136000 	 98.735665 
3.137000 	 98.861663 
3.138000 	 98.735665 
3.139000 	 98.735665 
3.140000 	 98.609668 
3.141000 	 98.609668 
3.142000 	 98.609668 
3.143000 	 98.861663 
3.144000 	 98.735665 
3.145000 	 98.609668 
3.146000 	 98.609668 
3.147000 	 98.861663 
3.148000 	 98.609668 
3.149000 	 98.735665 
3.150000 	 98.609668 
3.151000 	 98.609668 
3.152000 	 98.735665 
3.153000 	 98.609668 
3.154000 	 98.609668 
3.155000 	 98.609668 
3.156000 	 98.861663 
3.157000 	 98.735665 
3.158000 	 98.483670 
3.159000 	 98.609668 
3.160000 	 98.735665 
3.161000 	 98.609668 
3.162000 	 98.609668 
3.163000 	 98.735665 
3.164000 	 98.861663 
3.165000 	 98.735665 
3.166000 	 98.735665 
3.167000 	 98.609668 
3.168000 	 98.609668 
3.169000 	 98.987661 
3.170000 	 98.609668 
3.171000 	 98.609668 
3.172000 	 98.609668 
3.173000 	 98.861663 
3.174000 	 98.609668 
3.175000 	 98.609668 
3.176000 	 98.735665 
3.177000 	 98.987661 
3.178000 	 98.861663 
3.179000 	 98.735665 
3.180000 	 98.735665 
3.181000 	 98.735665 
3.182000 	 98.861663 
3.183000 	 98.483670 
3.184000 	 98.609668 
3.185000 	 98.609668 
3.186000 	 98.609668 
3.187000 	 98.987661 
3.188000 	 98.609668 
3.189000 	 98.861663 
3.190000 	 98.861663 
3.191000 	 98.609668 
3.192000 	 98.735665 
3.193000 	 98.609668 
3.194000 	 98.861663 
3.195000 	 98.861663 
3.196000 	 98.609668 
3.197000 	 98.861663 
3.198000 	 98.861663 
3.199000 	 98.735665 
3.200000 	 98.735665 
3.201000 	 98.861663 
3.202000 	 98.609668 
3.203000 	 98.609668 
3.204000 	 98.609668 
3.205000 	 98.987661 
3.206000 	 98.861663 
3.207000 	 98.735665 
3.208000 	 98.609668 
3.209000 	 98.861663 
3.210000 	 98.861663 
3.211000 	 98.735665 
3.212000 	 98.861663 
3.213000 	 98.861663 
3.214000 	 98.735665 
3.215000 	 98.735665 
3.216000 	 98.483670 
3.217000 	 98.735665 
3.218000 	 98.609668 
3.219000 	 98.609668 
3.220000 	 98.861663 
3.221000 	 98.735665 
3.222000 	 98.861663 
3.223000 	 98.735665 
