time (s) 	 Temperature (C) 
4.295000 	 36.266353 
4.296000 	 36.202900 
4.297000 	 36.266353 
4.298000 	 36.139446 
4.299000 	 36.234626 
4.300000 	 36.393260 
4.301000 	 36.202900 
4.302000 	 36.298080 
4.303000 	 36.234626 
4.304000 	 36.171173 
4.305000 	 36.393260 
4.306000 	 36.075993 
4.307000 	 36.329807 
4.308000 	 36.266353 
4.309000 	 36.139446 
4.310000 	 36.012539 
4.311000 	 36.298080 
4.312000 	 36.012539 
4.313000 	 36.361533 
4.314000 	 36.298080 
4.315000 	 36.393260 
4.316000 	 36.298080 
4.317000 	 36.329807 
4.318000 	 36.329807 
4.319000 	 36.551894 
4.320000 	 36.139446 
4.321000 	 36.107719 
4.322000 	 36.329807 
4.323000 	 36.202900 
4.324000 	 36.107719 
4.325000 	 36.361533 
4.326000 	 36.551894 
4.327000 	 36.266353 
4.328000 	 36.424987 
4.329000 	 36.234626 
4.330000 	 36.298080 
4.331000 	 36.298080 
4.332000 	 36.266353 
4.333000 	 36.456714 
4.334000 	 36.393260 
4.335000 	 36.424987 
4.336000 	 36.266353 
4.337000 	 36.488440 
4.338000 	 36.171173 
4.339000 	 36.139446 
4.340000 	 36.202900 
4.341000 	 36.361533 
4.342000 	 36.202900 
4.343000 	 36.202900 
4.344000 	 36.171173 
4.345000 	 36.424987 
4.346000 	 36.266353 
4.347000 	 36.266353 
4.348000 	 36.329807 
4.349000 	 36.361533 
4.350000 	 36.361533 
4.351000 	 36.329807 
4.352000 	 36.424987 
4.353000 	 36.298080 
4.354000 	 36.202900 
4.355000 	 36.361533 
4.356000 	 36.075993 
4.357000 	 36.424987 
4.358000 	 36.139446 
4.359000 	 36.456714 
4.360000 	 36.647074 
4.361000 	 36.139446 
4.362000 	 36.266353 
4.363000 	 36.298080 
4.364000 	 36.393260 
4.365000 	 36.012539 
4.366000 	 36.298080 
4.367000 	 36.329807 
4.368000 	 36.266353 
4.369000 	 36.107719 
4.370000 	 36.298080 
4.371000 	 36.424987 
4.372000 	 36.234626 
4.373000 	 36.329807 
4.374000 	 36.329807 
4.375000 	 36.424987 
4.376000 	 36.266353 
4.377000 	 36.298080 
4.378000 	 36.139446 
4.379000 	 36.298080 
4.380000 	 36.075993 
4.381000 	 36.266353 
4.382000 	 36.171173 
4.383000 	 36.234626 
4.384000 	 36.361533 
4.385000 	 36.202900 
4.386000 	 36.424987 
4.387000 	 36.234626 
4.388000 	 36.361533 
4.389000 	 36.234626 
4.390000 	 36.361533 
4.391000 	 36.298080 
4.392000 	 36.393260 
4.393000 	 36.234626 
4.394000 	 36.393260 
4.395000 	 36.329807 
4.396000 	 36.393260 
4.397000 	 36.234626 
4.398000 	 36.361533 
4.399000 	 36.266353 
4.400000 	 36.171173 
4.401000 	 36.171173 
4.402000 	 36.139446 
4.403000 	 36.424987 
4.404000 	 36.361533 
4.405000 	 36.329807 
4.406000 	 36.139446 
4.407000 	 36.234626 
4.408000 	 36.171173 
4.409000 	 36.424987 
4.410000 	 36.520167 
4.411000 	 36.456714 
4.412000 	 36.710528 
4.413000 	 36.456714 
4.414000 	 36.298080 
4.415000 	 36.424987 
4.416000 	 36.456714 
4.417000 	 36.234626 
4.418000 	 36.488440 
4.419000 	 36.393260 
4.420000 	 36.171173 
4.421000 	 36.139446 
4.422000 	 36.234626 
4.423000 	 36.266353 
4.424000 	 36.171173 
4.425000 	 36.171173 
4.426000 	 36.202900 
4.427000 	 36.171173 
4.428000 	 36.551894 
4.429000 	 36.488440 
4.430000 	 36.266353 
4.431000 	 36.234626 
4.432000 	 36.202900 
4.433000 	 36.234626 
4.434000 	 36.266353 
4.435000 	 36.329807 
4.436000 	 36.234626 
4.437000 	 36.298080 
4.438000 	 36.329807 
4.439000 	 36.298080 
4.440000 	 36.298080 
4.441000 	 36.266353 
4.442000 	 36.393260 
4.443000 	 36.266353 
4.444000 	 36.171173 
4.445000 	 36.520167 
4.446000 	 36.234626 
4.447000 	 36.107719 
4.448000 	 36.234626 
4.449000 	 36.171173 
4.450000 	 35.822179 
4.451000 	 36.266353 
4.452000 	 36.234626 
4.453000 	 36.298080 
4.454000 	 36.520167 
4.455000 	 36.202900 
4.456000 	 36.234626 
4.457000 	 36.329807 
4.458000 	 36.393260 
4.459000 	 36.456714 
4.460000 	 36.266353 
4.461000 	 36.298080 
4.462000 	 36.234626 
4.463000 	 36.488440 
4.464000 	 36.234626 
4.465000 	 36.266353 
4.466000 	 36.647074 
4.467000 	 36.202900 
4.468000 	 36.202900 
4.469000 	 36.298080 
4.470000 	 36.298080 
4.471000 	 36.107719 
4.472000 	 36.393260 
4.473000 	 36.393260 
4.474000 	 36.298080 
4.475000 	 36.139446 
4.476000 	 36.298080 
4.477000 	 36.171173 
4.478000 	 36.298080 
4.479000 	 36.202900 
4.480000 	 36.266353 
4.481000 	 36.520167 
4.482000 	 36.266353 
4.483000 	 36.234626 
4.484000 	 36.202900 
4.485000 	 36.488440 
4.486000 	 36.298080 
4.487000 	 36.107719 
4.488000 	 36.520167 
4.489000 	 36.329807 
4.490000 	 36.361533 
4.491000 	 36.329807 
4.492000 	 36.139446 
4.493000 	 36.329807 
4.494000 	 36.266353 
4.495000 	 36.329807 
4.496000 	 36.234626 
4.497000 	 36.298080 
4.498000 	 36.456714 
4.499000 	 36.329807 
4.500000 	 36.234626 
4.501000 	 36.393260 
4.502000 	 36.107719 
4.503000 	 36.298080 
4.504000 	 36.298080 
4.505000 	 36.456714 
4.506000 	 36.202900 
4.507000 	 36.171173 
4.508000 	 36.393260 
4.509000 	 36.361533 
4.510000 	 36.298080 
4.511000 	 36.012539 
4.512000 	 36.107719 
4.513000 	 36.266353 
4.514000 	 36.329807 
4.515000 	 36.075993 
4.516000 	 36.202900 
4.517000 	 36.361533 
4.518000 	 36.488440 
4.519000 	 36.298080 
4.520000 	 36.361533 
4.521000 	 36.329807 
4.522000 	 36.424987 
4.523000 	 36.361533 
4.524000 	 36.171173 
4.525000 	 36.361533 
4.526000 	 36.329807 
4.527000 	 36.234626 
4.528000 	 36.266353 
4.529000 	 36.107719 
4.530000 	 36.171173 
4.531000 	 36.202900 
4.532000 	 36.298080 
4.533000 	 36.298080 
4.534000 	 36.266353 
4.535000 	 36.298080 
4.536000 	 36.456714 
4.537000 	 36.393260 
4.538000 	 36.202900 
4.539000 	 36.361533 
4.540000 	 36.393260 
4.541000 	 36.329807 
4.542000 	 36.139446 
4.543000 	 36.075993 
4.544000 	 36.298080 
4.545000 	 36.266353 
4.546000 	 36.361533 
4.547000 	 36.171173 
4.548000 	 36.298080 
4.549000 	 36.361533 
4.550000 	 36.139446 
4.551000 	 36.329807 
4.552000 	 36.107719 
4.553000 	 36.298080 
4.554000 	 36.329807 
4.555000 	 36.139446 
4.556000 	 36.361533 
4.557000 	 36.393260 
4.558000 	 36.298080 
4.559000 	 36.202900 
4.560000 	 36.266353 
4.561000 	 36.266353 
4.562000 	 36.456714 
4.563000 	 36.551894 
4.564000 	 36.234626 
4.565000 	 36.075993 
4.566000 	 36.202900 
4.567000 	 36.234626 
4.568000 	 36.107719 
4.569000 	 36.202900 
4.570000 	 36.361533 
4.571000 	 36.393260 
4.572000 	 36.424987 
4.573000 	 36.266353 
4.574000 	 36.266353 
4.575000 	 36.202900 
4.576000 	 36.234626 
4.577000 	 36.202900 
4.578000 	 36.234626 
4.579000 	 36.393260 
4.580000 	 36.424987 
4.581000 	 36.329807 
4.582000 	 36.266353 
4.583000 	 36.266353 
4.584000 	 36.298080 
4.585000 	 36.361533 
4.586000 	 36.234626 
4.587000 	 36.075993 
4.588000 	 36.234626 
4.589000 	 36.266353 
4.590000 	 36.329807 
4.591000 	 36.298080 
4.592000 	 36.615347 
4.593000 	 36.298080 
4.594000 	 36.107719 
4.595000 	 36.393260 
4.596000 	 36.488440 
4.597000 	 36.234626 
4.598000 	 36.361533 
4.599000 	 36.139446 
4.600000 	 36.234626 
4.601000 	 36.329807 
4.602000 	 36.329807 
4.603000 	 36.393260 
4.604000 	 36.361533 
4.605000 	 36.202900 
4.606000 	 35.917359 
4.607000 	 36.329807 
4.608000 	 36.202900 
4.609000 	 36.202900 
4.610000 	 36.298080 
4.611000 	 36.329807 
4.612000 	 36.329807 
4.613000 	 36.298080 
4.614000 	 36.266353 
4.615000 	 36.171173 
4.616000 	 36.361533 
4.617000 	 36.488440 
4.618000 	 36.329807 
4.619000 	 36.202900 
4.620000 	 36.456714 
4.621000 	 36.424987 
4.622000 	 36.075993 
4.623000 	 36.202900 
4.624000 	 36.488440 
4.625000 	 36.266353 
4.626000 	 36.456714 
4.627000 	 36.424987 
4.628000 	 36.361533 
4.629000 	 36.266353 
4.630000 	 36.361533 
4.631000 	 36.329807 
4.632000 	 36.551894 
4.633000 	 36.329807 
4.634000 	 36.488440 
4.635000 	 36.298080 
4.636000 	 36.266353 
4.637000 	 36.266353 
4.638000 	 36.298080 
4.639000 	 36.202900 
4.640000 	 36.234626 
4.641000 	 36.171173 
4.642000 	 36.234626 
4.643000 	 36.298080 
4.644000 	 36.424987 
4.645000 	 36.266353 
4.646000 	 36.678801 
4.647000 	 36.456714 
4.648000 	 36.329807 
4.649000 	 36.234626 
4.650000 	 36.488440 
4.651000 	 36.266353 
4.652000 	 36.329807 
4.653000 	 36.424987 
4.654000 	 36.298080 
4.655000 	 36.329807 
4.656000 	 36.329807 
4.657000 	 36.298080 
4.658000 	 36.424987 
4.659000 	 36.139446 
4.660000 	 36.107719 
4.661000 	 36.266353 
4.662000 	 35.980812 
4.663000 	 36.171173 
4.664000 	 36.329807 
4.665000 	 36.583621 
4.666000 	 36.329807 
4.667000 	 36.329807 
4.668000 	 36.361533 
4.669000 	 36.456714 
4.670000 	 36.329807 
4.671000 	 36.234626 
4.672000 	 36.298080 
4.673000 	 36.234626 
4.674000 	 36.202900 
4.675000 	 36.075993 
4.676000 	 36.424987 
4.677000 	 36.329807 
4.678000 	 36.424987 
4.679000 	 36.171173 
4.680000 	 36.234626 
4.681000 	 36.298080 
4.682000 	 36.393260 
4.683000 	 36.298080 
4.684000 	 36.139446 
4.685000 	 36.044266 
4.686000 	 36.234626 
4.687000 	 36.361533 
4.688000 	 36.329807 
4.689000 	 36.171173 
4.690000 	 36.107719 
4.691000 	 36.234626 
4.692000 	 36.488440 
4.693000 	 36.424987 
4.694000 	 36.742254 
4.695000 	 36.298080 
4.696000 	 36.520167 
4.697000 	 36.298080 
4.698000 	 36.520167 
4.699000 	 36.171173 
4.700000 	 36.615347 
4.701000 	 36.171173 
4.702000 	 36.456714 
4.703000 	 36.615347 
4.704000 	 36.234626 
4.705000 	 36.329807 
4.706000 	 36.266353 
4.707000 	 36.361533 
4.708000 	 36.329807 
4.709000 	 36.202900 
4.710000 	 36.361533 
4.711000 	 36.424987 
4.712000 	 36.266353 
4.713000 	 36.139446 
4.714000 	 36.171173 
4.715000 	 36.488440 
4.716000 	 36.361533 
4.717000 	 36.298080 
4.718000 	 36.266353 
4.719000 	 36.298080 
4.720000 	 36.551894 
4.721000 	 36.361533 
4.722000 	 36.615347 
4.723000 	 36.329807 
4.724000 	 36.393260 
4.725000 	 36.171173 
4.726000 	 36.551894 
4.727000 	 36.488440 
4.728000 	 36.361533 
4.729000 	 36.424987 
4.730000 	 36.361533 
4.731000 	 36.266353 
4.732000 	 36.266353 
4.733000 	 36.361533 
4.734000 	 36.298080 
4.735000 	 36.298080 
4.736000 	 36.329807 
4.737000 	 36.393260 
4.738000 	 36.234626 
4.739000 	 36.234626 
4.740000 	 36.361533 
4.741000 	 36.234626 
4.742000 	 36.266353 
4.743000 	 36.361533 
4.744000 	 36.424987 
4.745000 	 36.393260 
4.746000 	 36.202900 
4.747000 	 36.393260 
4.748000 	 36.234626 
4.749000 	 36.329807 
4.750000 	 36.107719 
4.751000 	 36.424987 
4.752000 	 36.361533 
4.753000 	 36.107719 
4.754000 	 36.361533 
4.755000 	 36.298080 
4.756000 	 36.424987 
4.757000 	 36.266353 
4.758000 	 36.329807 
4.759000 	 36.298080 
4.760000 	 36.298080 
4.761000 	 36.202900 
4.762000 	 36.171173 
4.763000 	 36.361533 
4.764000 	 36.234626 
4.765000 	 36.361533 
4.766000 	 36.298080 
4.767000 	 36.361533 
4.768000 	 36.171173 
4.769000 	 36.488440 
4.770000 	 36.171173 
4.771000 	 36.456714 
4.772000 	 36.361533 
4.773000 	 36.393260 
4.774000 	 36.266353 
4.775000 	 36.329807 
4.776000 	 36.266353 
4.777000 	 36.298080 
4.778000 	 36.393260 
4.779000 	 36.266353 
4.780000 	 36.488440 
4.781000 	 36.202900 
4.782000 	 36.202900 
4.783000 	 36.266353 
4.784000 	 36.266353 
4.785000 	 36.361533 
4.786000 	 36.298080 
4.787000 	 36.171173 
4.788000 	 36.361533 
4.789000 	 36.488440 
4.790000 	 36.488440 
4.791000 	 36.234626 
4.792000 	 36.361533 
4.793000 	 36.424987 
4.794000 	 36.298080 
4.795000 	 36.266353 
4.796000 	 36.615347 
4.797000 	 36.393260 
4.798000 	 36.329807 
4.799000 	 36.583621 
4.800000 	 36.488440 
4.801000 	 36.551894 
4.802000 	 36.329807 
4.803000 	 36.361533 
4.804000 	 36.520167 
4.805000 	 36.456714 
4.806000 	 36.266353 
4.807000 	 36.171173 
4.808000 	 36.298080 
4.809000 	 36.298080 
4.810000 	 36.329807 
4.811000 	 36.393260 
4.812000 	 36.424987 
4.813000 	 36.424987 
4.814000 	 36.139446 
4.815000 	 36.075993 
4.816000 	 36.298080 
4.817000 	 36.329807 
4.818000 	 36.266353 
4.819000 	 36.520167 
4.820000 	 36.234626 
4.821000 	 36.234626 
4.822000 	 36.393260 
4.823000 	 36.234626 
4.824000 	 36.329807 
4.825000 	 36.171173 
4.826000 	 36.424987 
4.827000 	 36.393260 
4.828000 	 36.520167 
4.829000 	 36.361533 
4.830000 	 36.329807 
4.831000 	 36.171173 
4.832000 	 36.266353 
4.833000 	 36.329807 
4.834000 	 36.266353 
4.835000 	 36.456714 
4.836000 	 36.202900 
4.837000 	 36.551894 
4.838000 	 36.266353 
4.839000 	 36.329807 
4.840000 	 36.202900 
4.841000 	 36.234626 
4.842000 	 36.298080 
4.843000 	 36.234626 
4.844000 	 36.520167 
4.845000 	 36.393260 
4.846000 	 36.329807 
4.847000 	 36.393260 
4.848000 	 36.298080 
4.849000 	 36.298080 
4.850000 	 36.329807 
4.851000 	 36.075993 
4.852000 	 36.298080 
4.853000 	 36.361533 
4.854000 	 36.329807 
4.855000 	 36.488440 
4.856000 	 36.266353 
4.857000 	 36.456714 
4.858000 	 36.266353 
4.859000 	 36.424987 
4.860000 	 36.298080 
4.861000 	 36.361533 
4.862000 	 36.234626 
4.863000 	 36.329807 
4.864000 	 36.393260 
4.865000 	 36.298080 
4.866000 	 36.393260 
4.867000 	 36.361533 
4.868000 	 36.234626 
4.869000 	 36.234626 
4.870000 	 36.202900 
4.871000 	 36.139446 
4.872000 	 36.361533 
4.873000 	 36.424987 
4.874000 	 36.139446 
4.875000 	 36.488440 
4.876000 	 36.424987 
4.877000 	 36.488440 
4.878000 	 36.298080 
4.879000 	 36.678801 
4.880000 	 36.266353 
4.881000 	 36.171173 
4.882000 	 36.329807 
4.883000 	 36.171173 
4.884000 	 36.234626 
4.885000 	 36.361533 
4.886000 	 36.107719 
4.887000 	 36.329807 
4.888000 	 36.329807 
4.889000 	 36.329807 
4.890000 	 36.234626 
4.891000 	 36.234626 
4.892000 	 36.202900 
4.893000 	 36.234626 
4.894000 	 36.266353 
4.895000 	 36.298080 
4.896000 	 36.234626 
4.897000 	 36.329807 
4.898000 	 36.075993 
4.899000 	 36.266353 
4.900000 	 36.329807 
4.901000 	 36.520167 
4.902000 	 36.393260 
4.903000 	 36.202900 
4.904000 	 36.424987 
4.905000 	 36.424987 
4.906000 	 36.361533 
4.907000 	 36.139446 
4.908000 	 36.266353 
4.909000 	 36.266353 
4.910000 	 36.361533 
4.911000 	 36.202900 
4.912000 	 36.361533 
4.913000 	 36.424987 
4.914000 	 36.329807 
4.915000 	 36.266353 
4.916000 	 36.393260 
4.917000 	 36.298080 
4.918000 	 36.361533 
4.919000 	 36.202900 
4.920000 	 36.234626 
4.921000 	 36.202900 
4.922000 	 36.171173 
4.923000 	 36.361533 
4.924000 	 36.234626 
4.925000 	 36.393260 
4.926000 	 36.329807 
4.927000 	 36.361533 
4.928000 	 36.520167 
4.929000 	 36.424987 
4.930000 	 36.456714 
4.931000 	 36.456714 
4.932000 	 36.647074 
4.933000 	 36.329807 
4.934000 	 36.075993 
4.935000 	 36.520167 
4.936000 	 36.234626 
4.937000 	 36.139446 
4.938000 	 36.488440 
4.939000 	 36.234626 
4.940000 	 36.171173 
4.941000 	 36.171173 
4.942000 	 36.424987 
4.943000 	 36.393260 
4.944000 	 36.234626 
4.945000 	 36.551894 
4.946000 	 36.361533 
4.947000 	 36.488440 
4.948000 	 36.266353 
4.949000 	 36.234626 
4.950000 	 36.329807 
4.951000 	 36.424987 
4.952000 	 36.361533 
4.953000 	 36.329807 
4.954000 	 36.139446 
4.955000 	 36.520167 
4.956000 	 36.202900 
4.957000 	 36.329807 
4.958000 	 36.456714 
4.959000 	 36.361533 
4.960000 	 36.520167 
4.961000 	 36.298080 
4.962000 	 36.139446 
4.963000 	 36.298080 
4.964000 	 36.266353 
4.965000 	 36.361533 
4.966000 	 36.329807 
4.967000 	 36.234626 
4.968000 	 36.329807 
4.969000 	 36.202900 
4.970000 	 36.361533 
4.971000 	 36.298080 
4.972000 	 36.202900 
4.973000 	 36.361533 
4.974000 	 36.456714 
4.975000 	 36.266353 
4.976000 	 36.520167 
4.977000 	 36.361533 
4.978000 	 36.171173 
4.979000 	 36.551894 
4.980000 	 36.234626 
4.981000 	 36.171173 
4.982000 	 36.139446 
4.983000 	 36.488440 
4.984000 	 36.361533 
4.985000 	 36.456714 
4.986000 	 36.361533 
4.987000 	 36.551894 
4.988000 	 36.234626 
4.989000 	 36.329807 
4.990000 	 36.424987 
4.991000 	 36.139446 
4.992000 	 36.202900 
4.993000 	 36.266353 
4.994000 	 36.266353 
4.995000 	 36.361533 
4.996000 	 36.551894 
4.997000 	 36.488440 
4.998000 	 36.234626 
4.999000 	 36.298080 
